Year,State,Constituency,Constituency_No,Candidate,Gender,Party,Party_Symbol,Total_Electors,Votes,Vote_Pct,Margin,Category
1996,Andhra Pradesh,Punganur,143.0,N. Amaranatha Reddy,Male,Telugu Desam Party,TDP,152410.0,115420.0,55.4,0.0,OTH
1996,Andhra Pradesh,Sujanagar,0.0,B. Venkateswara Rao,Male,Communist Party of India (Marxist),CPM,144560.0,92140.0,44.2,0.0,OTH
1996,Arunachal Pradesh,Basar (ST),29.0,Jobom Basar,Male,Independent,IND,0.0,0.0,0.0,0.0,OTH
1996,Arunachal Pradesh,Namsang (ST),54.0,Changkom Hondik,Male,Indian National Congress,INC,7742.0,5758.0,50.95,0.0,OTH
1996,Assam,Guwahati,0.0,Himanta Biswa Sarma,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1996,Bihar,Mashrakh,48.0,Ram Lakhan Yadav,Male,Rashtriya Janata Dal,RJD,210000.0,104580.0,49.8,0.0,OTH
1996,Bihar,Paliganj,47.0,Janardan Sharma,Male,Bharatiya Janata Party,BJP,198000.0,99396.0,50.2,0.0,OTH
1996,Haryana,Bhiwani,0.0,Sushma Swaraj,Female,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
1996,Kerala,Malappuram,0.0,E. Ahamed,Male,Muslim League,MUSLI,0.0,0.0,0.0,0.0,OTH
1996,Odisha,Kendrapara,0.0,Ananga Udaya Singh Deo,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1996,Rajasthan,Jaipur,12.0,Ramesh,Male,Independent,IND,2345678.0,1534567.0,0.0,0.0,GEN
1996,Rajasthan,Udaipur,164.0,Sajjan Singh,Male,Independent,IND,312456.0,192345.0,0.0,0.0,GEN
1996,Tamil Nadu,Radhakrishnan Nagar,0.0,J. Jayalalithaa,Female,Anna Dravida Munnetra Kazhagam,ADMK,0.0,0.0,0.0,0.0,OTH
1996,Tripura,Kanchanpur,60.0,B Induram,Male,Communist Party of India (Marxist),CPM,20451.0,16342.0,48.38,0.0,OTH
1996,Tripura,Santirbazar,36.0,Narayan R,Male,Communist Party of India (Marxist),CPM,23283.0,19564.0,53.45,0.0,OTH
1996,West Bengal,Basirhat,0.0,Anisur Rahaman,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
1997,Andhra Pradesh,Allagadda,0.0,Bhuma Shobha Rani,Female,Telugu Desam Party,TDP,170560.0,106571.0,71.81,0.0,OTH
1997,Andhra Pradesh,Darsi,121.0,Narapusetty Papa Rao,Male,Telugu Desam Party,TDP,190940.0,122683.0,52.53,0.0,OTH
1997,Delhi,East Delhi,4.0,Lal Bihari Tiwari,Male,Bharatiya Janata Party,BJP,543037.0,264550.0,48.7,0.0,OTH
1997,Delhi,Sadar,1.0,Krishan Kumar,Male,Indian National Congress,INC,125000.0,65375.0,52.3,0.0,OTH
1997,Jammu & Kashmir,DODA,53.0,KHALID NAJEEB,Male,Jammu & Kashmir National Conference,JKNC,47956.0,31353.0,50.31,0.0,OTH
1997,Madhya Pradesh,CHHINDWARA,27.0,SUNDERLAL PATWA,Male,Bharatiya Janata Party,BJP,996033.0,689479.0,5.46,0.0,OTH
1997,Puducherry,Puducherry,1.0,M. O. H. Farook,Male,Indian National Congress,INC,550000.0,380000.0,60.0,0.0,OTH
1997,Punjab,Gurdaspur,0.0,Vinod Khanna,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
1997,Rajasthan,Jodhpur,10.0,Chandresh Kumari,Female,Independent,IND,2012345.0,1292345.0,0.0,0.0,GEN
1997,Uttar Pradesh,Salempur,0.0,Raghunath Prasad,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
1997,West Bengal,Barasat,0.0,Subrata Mukherjee,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1998,Andhra Pradesh,Andole,0.0,P. Babu Mohan,Male,Telugu Desam Party,TDP,139947.0,100497.0,54.69,0.0,OTH
1998,Andhra Pradesh,Attili,66.0,Dandu Sivarama Raju,Male,Telugu Desam Party,TDP,140109.0,98414.0,70.51,0.0,OTH
1998,Andhra Pradesh,Hanamkonda (LS),0.0,Dr. P. V. Ranga Rao,Male,Indian National Congress,INC,230400.0,133948.0,35.6,0.0,OTH
1998,Andhra Pradesh,Madhira (LA),0.0,Katta Venkatanarasaiah,Male,Communist Party of India (Marxist),CPM,180883.0,144008.0,35.08,0.0,OTH
1998,Andhra Pradesh,Metpalli,0.0,Komi Reddy Jyothi Devi,Female,Indian National Congress,INC,162693.0,100210.0,34.52,0.0,OTH
1998,Andhra Pradesh,Mummidivaram,43.0,Chelli Vivekananda,Male,Telugu Desam Party,TDP,134965.0,82094.0,60.73,0.0,OTH
1998,Bihar,Adapur,51.0,Shyam Bihari Prasad,Male,Rashtriya Janata Dal,RJD,205000.0,101270.0,49.4,0.0,OTH
1998,Bihar,Belaganj,53.0,Mahesh Singh Yadav,Male,Rashtriya Janata Dal,RJD,248000.0,129208.0,52.1,0.0,OTH
1998,Bihar,Koderma,50.0,Annapurna Devi,Female,Rashtriya Janata Dal,RJD,215000.0,108790.0,50.6,0.0,OTH
1998,Bihar,Purnia,52.0,Madhvi Sarkar,Female,Communist Party of India (Marxist),CPM,235000.0,112330.0,47.8,0.0,OTH
1998,Bihar,Sheohar,49.0,Thakur Ratnakar,Male,Rashtriya Janata Dal,RJD,225000.0,115425.0,51.3,0.0,OTH
1998,Gujarat,Patan,0.0,K.C. Patel,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
1998,Haryana,Sirsa,0.0,Ashok Tanwar,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1998,Jammu & Kashmir,JAMMU EAST,72.0,ASHKO KUMAR,Male,Indian National Congress,INC,71832.0,24106.0,25.71,0.0,OTH
1998,Kerala,Piravom,0.0,Anoop Jacob,Male,Kerala Congress,KERAL,0.0,0.0,0.0,0.0,OTH
1998,Maharashtra,Satara,0.0,Abhaysinh Bhonsle,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1998,Mizoram,Serchhip,0.0,Zoramthanga,Male,Mizo National Front,MNF,0.0,0.0,0.0,0.0,OTH
1998,Odisha,Hinjili,0.0,Naveen Patnaik,Male,Biju Janata Dal,BJD,0.0,0.0,0.0,0.0,OTH
1998,Rajasthan,Ajmer,4.0,Raghu,Male,Independent,IND,1987234.0,1278234.0,0.0,0.0,GEN
1998,Tamil Nadu,Sankarankovil,0.0,A. Raja,Male,Dravida Munnetra Kazhagam,DMK,0.0,0.0,0.0,0.0,OTH
1998,Uttar Pradesh,Ballia,0.0,Brij Bhushan Sharan Singh,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
1998,West Bengal,Cooch Behar,0.0,Nilmoni Singh,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
1999,Jammu & Kashmir,BIJBEHERA,45.0,ABDUL REHMAN,Male,Independent,IND,54547.0,8620.0,14.5,0.0,OTH
1999,Jammu & Kashmir,LANGATE,5.0,MOHD. SULTAN PANDIT,Male,Independent,IND,42426.0,17232.0,41.78,0.0,OTH
1999,Karnataka,Bellary,0.0,B. Sriramulu,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
1999,Maharashtra,Mumbai South,0.0,Mohan Rawale,Male,Shiv Sena,SHS,0.0,0.0,0.0,0.0,OTH
1999,Rajasthan,Bhilwara,131.0,Subhash Bahedia,Male,Independent,IND,295678.0,182345.0,0.0,0.0,GEN
1999,Rajasthan,Bikaner,2.0,Ramesh,Male,Independent,IND,1987234.0,1256789.0,0.0,0.0,GEN
1999,Sikkim,Upper Tadong,0.0,Pawan Kumar Chamling,Male,Sikkim Democratic Front,SDF,0.0,0.0,0.0,0.0,OTH
1999,Uttar Pradesh,Rampur,0.0,Jayaprada,Female,Samajwadi Party,SP,0.0,0.0,0.0,0.0,OTH
1999,West Bengal,Kolkata North,0.0,Sudip Bandyopadhyay,Male,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2000,Andhra Pradesh,Bhongir,0.0,Alimineti Uma Devi,Female,Telugu Desam Party,TDP,179978.0,127886.0,61.3,0.0,OTH
2000,Andhra Pradesh,Chevella,0.0,Patlolla Sabitha,Female,Indian National Congress,INC,208250.0,143912.0,58.68,0.0,OTH
2000,Andhra Pradesh,Gudivada,85.0,Raavi Venkateswara Rao,Male,Telugu Desam Party,TDP,168159.0,96315.0,65.0,0.0,OTH
2000,Rajasthan,Banswara,148.0,Arjun Singh,Male,Independent,IND,267890.0,167234.0,0.0,0.0,ST
2000,Rajasthan,Kota,20.0,Ramesh,Male,Independent,IND,1923456.0,1212345.0,0.0,0.0,GEN
2000,Uttar Pradesh,Gorakhpur,0.0,Yogi Adityanath,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2000,West Bengal,Durgapur,0.0,Apurba Mukherjee,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
2001,Andhra Pradesh,Badvel,155.0,Bijivemula Koneti Reddy,Male,Telugu Desam Party,TDP,153842.0,112456.0,53.4,0.0,OTH
2001,Andhra Pradesh,Giddalur,123.0,Pidathala Sai Kalpana,Female,Telugu Desam Party,TDP,151326.0,104506.0,52.8,0.0,OTH
2001,Andhra Pradesh,Siddipet,0.0,K. Chandrashekar Rao,Male,Bharat Rashtra Samithi,BRS,174864.0,114205.0,72.35,0.0,OTH
2001,Andhra Pradesh,Vuyyuru,84.0,Anne Vijaya Lakshmi,Female,Telugu Desam Party,TDP,124379.0,89951.0,58.28,0.0,OTH
2001,Arunachal Pradesh,Pakke Kessang (ST),12.0,Nyani Natung,Female,Indian National Congress,INC,6728.0,5010.0,62.58,0.0,OTH
2001,Kerala,Thrissur,0.0,V.S. Sunil Kumar,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
2001,Manipur,Outer Manipur,2.0,Holkhomang Haokip,Male,Nationalist Congress Party,NCP,737402.0,538920.0,54.74,0.0,OTH
2001,Rajasthan,Baran,25.0,Rameshwar,Male,Independent,IND,1789234.0,1134567.0,0.0,0.0,ST
2001,Tripura,Banamalipur,9.0,Prasanta K,Male,Communist Party of India,CPI,22812.0,18142.0,51.2,0.0,OTH
2001,Uttar Pradesh,Ambedkar Nagar,0.0,Ram Govind Chaudhary,Male,Samajwadi Party,SP,0.0,0.0,0.0,0.0,OTH
2001,West Bengal,Medinipur,0.0,Bikash Chowdhury,Male,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2002,Andhra Pradesh,Amalapuram,9.0,Ganti Vijaya Kumari,Female,Telugu Desam Party,TDP,997557.0,376457.0,90.82,0.0,OTH
2002,Andhra Pradesh,Deverakonda (ST),0.0,Smt. Deeravath Bharathi,Female,Indian National Congress,INC,181197.0,0.0,0.0,0.0,OTH
2002,Andhra Pradesh,Medak,0.0,Karanam Uma Devi,Female,Telugu Desam Party,TDP,170857.0,116729.0,37.23,0.0,OTH
2002,Arunachal Pradesh,Daporijo (ST),24.0,Yari Dulom,Female,Indian National Congress,INC,14951.0,9331.0,65.81,0.0,OTH
2002,Assam,Silchar,0.0,Kabindra Purkayastha,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2002,Goa,Benaulim,32.0,Francisco Pacheco,Male,United Goans Party,INC,21980.0,12176.0,55.4,0.0,OTH
2002,Gujarat,Junagadh,0.0,Mahant Swami,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2002,Haryana,Adampur,0.0,Bhajan Lal,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2002,Jammu & Kashmir,JAMMU,6.0,CHOWDHARY TALIB HUSSAIN,Male,Jammu & Kashmir National Conference,JKNC,1580191.0,728235.0,7.62,0.0,OTH
2002,Karnataka,Bidar,0.0,Basavaraj Patil,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2002,Madhya Pradesh,GUNA,4.0,JYOTIRADITYA MADHAVRAO SCINDIA,Male,Indian National Congress,INC,1287191.0,721222.0,56.37,0.0,OTH
2002,Maharashtra,Solapur,0.0,Sushilkumar Shinde,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2002,Odisha,Rourkela,0.0,Dilip Ray,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2002,Punjab,Adampur,0.0,Bhajan Lal,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2002,Rajasthan,Jaisalmer,7.0,Chandra Singh,Male,Independent,IND,245678.0,151234.0,0.0,0.0,GEN
2002,Rajasthan,Sikar,7.0,Ramesh,Male,Independent,IND,1876234.0,1182345.0,0.0,0.0,GEN
2002,Tamil Nadu,Andipatti,0.0,J. Jayalalithaa,Female,Anna Dravida Munnetra Kazhagam,ADMK,0.0,0.0,0.0,0.0,OTH
2002,Tripura,Tripura West,1.0,Khagen Das,Male,Communist Party of India (Marxist),CPM,914212.0,678345.0,74.2,0.0,OTH
2002,Uttar Pradesh,Lucknow West,0.0,Lalji Tandon,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2002,Uttarakhand,Dehradun,0.0,N.D. Tiwari,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2002,West Bengal,Krishnanagar,0.0,Saumen Mahapatra,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
2003,Andhra Pradesh,Karwan,0.0,Mohd. Muqtada Khan,Male,All India Majlis-e-Ittehadul Muslimeen,Kite,295902.0,130831.0,51.51,0.0,OTH
2003,Bihar,Barachatti,57.0,Krishna Mohan Yadav,Male,Rashtriya Janata Dal,RJD,243000.0,115425.0,47.5,0.0,OTH
2003,Bihar,Fatwa,56.0,Ram Vilas Ram,Male,Janata Dal (United),JDU,265000.0,127730.0,48.2,0.0,OTH
2003,Bihar,Sitamarhi,55.0,Sunil Kumar,Male,Rashtriya Janata Dal,RJD,275000.0,136400.0,49.6,0.0,OTH
2003,Himachal Pradesh,Kinnaur,0.0,Tek Chand Dogra,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2003,Jammu & Kashmir,PAMPORE,32.0,ZAHOOR AHMAD MIR,Male,Jammu & Kashmir Peoples Democratic Party,INK POT & PEN,51688.0,19432.0,65.78,0.0,OTH
2003,Mizoram,Kolasib,0.0,Lalthanhawla,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2003,Rajasthan,Bikaner,17.0,Laxmi Kumar,Male,Independent,IND,301234.0,185678.0,0.0,0.0,GEN
2003,Rajasthan,Chittorgarh,16.0,Suresh,Male,Independent,IND,1945678.0,1234567.0,0.0,0.0,GEN
2003,Uttar Pradesh,Etawah,0.0,Premdas Katheria,Male,Bahujan Samaj Party,BSP,0.0,0.0,0.0,0.0,OTH
2003,West Bengal,Ranaghat,0.0,Tapan Sikdar,Male,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2004,Andhra Pradesh,Asafnagar,0.0,Mohd Moazam Khan,Male,All India Majlis-e-Ittehadul Muslimeen,Kite,184868.0,70311.0,36.58,0.0,OTH
2004,Andhra Pradesh,Siddipet,0.0,Harish Rao. T,Male,Bharat Rashtra Samithi,BRS,167565.0,115460.0,55.76,0.0,OTH
2004,Bihar,Madhepura,1.0,Rajesh Ranjan alias Pappu Yadav,Male,Rashtriya Janata Dal,RJD,1187000.0,644541.0,54.3,0.0,OTH
2004,Chhattisgarh,Alakatara,34.0,Chatram Devagan,Male,Bharatiya Janata Party,BJP,166485.0,97765.0,58.7,0.0,OTH
2004,Chhattisgarh,Dongargaon,85.0,Dr. Raman,Male,Bharatiya Janata Party,BJP,112636.0,80148.0,71.2,0.0,OTH
2004,Chhattisgarh,Keshkal,63.0,Sewak Ram Netam,Male,Bharatiya Janata Party,BJP,146841.0,109160.0,74.3,0.0,OTH
2004,Chhattisgarh,Khairagarh,88.0,Komal Janghel,Male,Bharatiya Janata Party,BJP,147608.0,110995.0,75.2,0.0,OTH
2004,Chhattisgarh,Kota,25.0,Dr. Renu Jogi,Female,Indian National Congress,INC,146323.0,114308.0,78.1,0.0,OTH
2004,Chhattisgarh,Malkharoda,38.0,Nirmal Sinha,Male,Bharatiya Janata Party,BJP,172862.0,101193.0,58.5,0.0,OTH
2004,Chhattisgarh,Rajnandgaon,11.0,Dev Wrat Singh,Male,Indian National Congress,INC,1163778.0,736357.0,63.3,0.0,OTH
2004,Delhi,Baljit Nagar,0.0,Rajesh Lilothia,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2004,Jammu & Kashmir,AKHNOOR,79.0,SHAM LAL SHARMA,Male,Indian National Congress,INC,85878.0,55302.0,6.47,0.0,OTH
2004,Jammu & Kashmir,BASOLHI,64.0,KANTA ANDOTRA,Male,Indian National Congress,INC,71915.0,42977.0,8.79,0.0,OTH
2004,Jammu & Kashmir,BATMALOO,25.0,TARIQ AHMED KARA,Male,Jammu & Kashmir Peoples Democratic Party,INK POT & PEN,106131.0,12443.0,26.26,0.0,OTH
2004,Jammu & Kashmir,PAHALGAM,46.0,MUFTI MOHAMMAD SAYEED,Male,Jammu & Kashmir Peoples Democratic Party,INK POT & PEN,64121.0,13875.0,37.29,0.0,OTH
2004,Jharkhand,Jamshedpur,9.0,Suman Mahato (E),Female,Jharkhand Mukti Morcha,Bow and arrow,1396230.0,641038.0,45.9,0.0,OTH
2004,Jharkhand,Koderma,5.0,Babu Lal Marandi,Male,Bharatiya Janata Party,BJP,1349091.0,758347.0,56.2,0.0,OTH
2004,Jharkhand,Palamu,13.0,Dhuran Ram,Male,Rashtriya Janata Dal,RJD,1366537.0,681173.0,49.8,0.0,OTH
2004,Kerala,Aroor,0.0,A.M. Ariff,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
2004,Maharashtra,Nanded,0.0,Ashok Chavan,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2004,Rajasthan,Rajsamand,19.0,Raghuveer,Male,Independent,IND,1823456.0,1156789.0,0.0,0.0,GEN
2004,Rajasthan,Sikar,55.0,Narayan Singh,Male,Independent,IND,312345.0,192345.0,0.0,0.0,GEN
2004,Uttar Pradesh,Kannauj,0.0,Akhilesh Das Gupta,Male,Bahujan Samaj Party,BSP,0.0,0.0,0.0,0.0,OTH
2004,West Bengal,Burdwan,0.0,Prabir Ghosh,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
2005,Andhra Pradesh,Makthal,0.0,Chittemram Mohan Reddy,Male,Indian National Congress,INC,184294.0,98886.0,65.61,0.0,OTH
2005,Andhra Pradesh,Penukonda,166.0,Paritala Sunithamma,Female,Telugu Desam Party,TDP,168774.0,119544.0,54.98,0.0,OTH
2005,Assam,Nowgong,0.0,Rajen Gohain,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2005,Bihar,Adapur,13.0,Shyam Bihari Prasad,Male,Janata Dal (United),JDU,0.0,44714.0,0.0,0.0,GEN
2005,Bihar,Alamnagar,123.0,Narendra Nr. Yadav,Male,Janata Dal (United),JDU,0.0,39676.0,0.0,0.0,GEN
2005,Bihar,Alauli,166.0,Pashupati Kumar Paras,Male,Lok Jan Shakti Party,LJP,0.0,40870.0,0.0,0.0,SC
2005,Bihar,Amarpur,154.0,Surendra Prasad Singh,Male,Rashtriya Janata Dal,RJD,0.0,33679.0,0.0,0.0,GEN
2005,Bihar,Amaur,136.0,Abdul Jalil Mastan,Male,Indian National Congress,INC,0.0,48009.0,0.0,0.0,GEN
2005,Bihar,Araria,130.0,Pradeep Kumar Singh,Male,Bharatiya Janata Party,BJP,0.0,36089.0,0.0,0.0,GEN
2005,Bihar,Arrah,198.0,Amrendra Pratap Singh,Male,Bharatiya Janata Party,BJP,0.0,53489.0,0.0,0.0,GEN
2005,Bihar,Arwal,224.0,Dular Chand Singh,Male,Lok Jan Shakti Party,LJP,0.0,33810.0,0.0,0.0,GEN
2005,Bihar,Atri,238.0,Rajendra Prasad Yadav,Male,Rashtriya Janata Dal,RJD,0.0,63921.0,0.0,0.0,GEN
2005,Bihar,Babubarhi,77.0,Kapil Deb Kamat,Male,Janata Dal (United),JDU,0.0,39826.0,0.0,0.0,GEN
2005,Bihar,Bachhwara,107.0,Ramdeo Rai,Male,Independent,IND,0.0,39328.0,0.0,0.0,GEN
2005,Bihar,Bagaha,2.0,Purnmasi Ram,Male,Janata Dal (United),JDU,0.0,60794.0,0.0,0.0,SC
2005,Bihar,Bahadurganj,133.0,Md. Tousif Alam,Male,Indian National Congress,INC,0.0,58938.0,0.0,0.0,GEN
2005,Bihar,Bahera,85.0,Abdul Bari Siddiqui,Male,Rashtriya Janata Dal,RJD,0.0,44681.0,0.0,0.0,GEN
2005,Bihar,Baheri,87.0,Harekrishna Yadav,Male,Rashtriya Janata Dal,RJD,0.0,44770.0,0.0,0.0,GEN
2005,Bihar,Baikunthpur,26.0,Deo Dutt Prasad,Male,Rashtriya Janata Dal,RJD,0.0,44291.0,0.0,0.0,GEN
2005,Bihar,Baisi,137.0,Syed Ruknudin,Male,Independent,IND,0.0,30153.0,0.0,0.0,GEN
2005,Bihar,Bakhri,109.0,Ram Binod Paswan,Male,Communist Party of India,CPI,0.0,37876.0,0.0,0.0,SC
2005,Bihar,Bakhtiarpur,185.0,Vinode Yadav,Male,Bharatiya Janata Party,BJP,0.0,35774.0,0.0,0.0,GEN
2005,Bihar,Balia,103.0,Jamshed Asraf,Male,Janata Dal (United),JDU,0.0,46987.0,0.0,0.0,GEN
2005,Bihar,Banka,156.0,Ram Narayan Mandal,Male,Bharatiya Janata Party,BJP,0.0,44470.0,0.0,0.0,GEN
2005,Bihar,Banmankhi,126.0,Krishna Kumar Rishi,Male,Bharatiya Janata Party,BJP,0.0,38140.0,0.0,0.0,SC
2005,Bihar,Barari,141.0,Bibhash Chandra.,Male,Bharatiya Janata Party,BJP,0.0,38493.0,0.0,0.0,GEN
2005,Bihar,Barauli,25.0,Ram Pravesh Rai,Male,Bharatiya Janata Party,BJP,0.0,38235.0,0.0,0.0,GEN
2005,Bihar,Barauni,106.0,Rajendra Prasad Singh,Male,Communist Party of India,CPI,0.0,44451.0,0.0,0.0,GEN
2005,Bihar,Barbigha,174.0,Ashok Chaudhary,Male,Indian National Congress,INC,0.0,40319.0,0.0,0.0,SC
2005,Bihar,Barh,184.0,Gyanendra Kumar Singh,Male,Janata Dal (United),JDU,0.0,37667.0,0.0,0.0,GEN
2005,Bihar,Barhara,197.0,Asha Devi,Female,Janata Dal (United),JDU,0.0,41129.0,0.0,0.0,GEN
2005,Bihar,Barsoi,144.0,Mahbub Alam,Male,Communist Party of India (Marxist-Leninist) (Liberation),CPI(ML)(L),0.0,45451.0,0.0,0.0,GEN
2005,Bihar,Baruraj,55.0,Brij Kishor Singh,Male,Rashtriya Janata Dal,RJD,0.0,33788.0,0.0,0.0,GEN
2005,Bihar,Basantpur,27.0,Manikchand Rai,Male,Rashtriya Janata Dal,RJD,0.0,47922.0,0.0,0.0,GEN
2005,Bihar,Begusarai,105.0,Bhola Singh,Male,Bharatiya Janata Party,BJP,0.0,39768.0,0.0,0.0,GEN
2005,Bihar,Belhar,157.0,Janardan Manjhi,Male,Janata Dal (United),JDU,0.0,32970.0,0.0,0.0,GEN
2005,Bihar,Belsand,65.0,Sanjay Kumar Gupta,Male,Rashtriya Janata Dal,RJD,0.0,30899.0,0.0,0.0,GEN
2005,Bihar,Benipatti,73.0,Shaligram Yadav,Male,Janata Dal (United),JDU,0.0,38825.0,0.0,0.0,GEN
2005,Bihar,Bhabhua,212.0,Ram Chandra Singh,Male,Bahujan Samaj Party,BSP,0.0,37778.0,0.0,0.0,GEN
2005,Bihar,Bhagalpur,150.0,Ashwani Kumar Chubey,Male,Bharatiya Janata Party,BJP,0.0,53765.0,0.0,0.0,GEN
2005,Bihar,Bibhutpur,99.0,Ram Deo Verma,Male,Communist Party of India (Marxist),CPM,0.0,54616.0,0.0,0.0,GEN
2005,Bihar,Bihpur,152.0,Shalaish Kumar Alias,Male,Rashtriya Janata Dal,RJD,0.0,49115.0,0.0,0.0,GEN
2005,Bihar,Bikram,194.0,Anil Kumar,Male,Lok Jan Shakti Party,LJP,0.0,46150.0,0.0,0.0,GEN
2005,Bihar,Bikramganj,208.0,Jai Kumar Singh,Male,Janata Dal (United),JDU,0.0,41765.0,0.0,0.0,GEN
2005,Bihar,Bisfi,74.0,Hari Bhushan Thakur,Male,Independent,IND,0.0,33772.0,0.0,0.0,GEN
2005,Bihar,Bochaha,60.0,Ramai Ram,Male,Rashtriya Janata Dal,RJD,0.0,50956.0,0.0,0.0,SC
2005,Bihar,Bodh Gaya,235.0,Phoolchand Manjhi,Male,Rashtriya Janata Dal,RJD,0.0,45164.0,0.0,0.0,SC
2005,Bihar,Buxar,201.0,Hriday Narayan Singh,Male,Bahujan Samaj Party,BSP,0.0,46192.0,0.0,0.0,GEN
