Year,State,Constituency,Constituency_No,Candidate,Gender,Party,Party_Symbol,Total_Electors,Votes,Vote_Pct,Margin,Category
2008,Andhra Pradesh,Hanamkonda,38.0,Boianapalli Vinod Kumar,Male,Bharat Rashtra Samithi,BRS,1256358.0,767414.0,41.09,0.0,OTH
2008,Andhra Pradesh,Huzurabad,0.0,Capt. V. L. Kantha Rao,Male,Bharat Rashtra Samithi,BRS,188123.0,119752.0,44.72,0.0,OTH
2008,Andhra Pradesh,Jadcherla,0.0,Dr. Mallu Ravi,Male,Indian National Congress,INC,180894.0,120678.0,37.43,0.0,OTH
2008,Andhra Pradesh,Kamalapur,0.0,Etala Rajender,Male,Bharat Rashtra Samithi,BRS,187708.0,121455.0,44.53,0.0,OTH
2008,Andhra Pradesh,Karimnagar,37.0,K. Chandra Shekhar Rao,Male,Bharat Rashtra Samithi,BRS,1452946.0,735241.0,36.66,0.0,OTH
2008,Andhra Pradesh,Khairatabad,0.0,P. Vishnuvardhan Reddy,Male,Indian National Congress,INC,1049850.0,380145.0,66.99,0.0,OTH
2008,Andhra Pradesh,Khanapur,0.0,Suman Ramesh Rathod,Female,Telugu Desam Party,TDP,159421.0,108064.0,37.19,0.0,OTH
2008,Andhra Pradesh,Musheerabad,0.0,T. Manemma,Female,Indian National Congress,INC,222999.0,111442.0,31.22,0.0,OTH
2008,Andhra Pradesh,Myadaram,0.0,Koppula Eshwar,Male,Bharat Rashtra Samithi,BRS,288461.0,136208.0,45.6,0.0,OTH
2008,Andhra Pradesh,Secunderabad,0.0,Talasani Srinivas Yadav,Male,Telugu Desam Party,TDP,208181.0,120487.0,41.52,0.0,OTH
2008,Andhra Pradesh,Siddipet,0.0,Tanneru Harish Rao,Male,Bharat Rashtra Samithi,BRS,179272.0,113405.0,67.25,0.0,OTH
2008,Andhra Pradesh,Therlam,12.0,Thentu Lakshmu Naidu,Male,Telugu Desam Party,TDP,139040.0,75094.0,74.39,0.0,OTH
2008,Andhra Pradesh,Vikarabad,0.0,G. Prasad Kumar,Male,Indian National Congress,INC,184735.0,125601.0,53.99,0.0,OTH
2008,Andhra Pradesh,Warangal,39.0,Errabelli Dayakar Rao,Male,Telugu Desam Party,TDP,1247939.0,843499.0,34.06,0.0,OTH
2008,Andhra Pradesh,Yellareddy,0.0,Janardhan Goud B.,Male,Indian National Congress,INC,165676.0,119555.0,39.17,0.0,OTH
2008,Delhi,Rajouri Garden,2.0,Dayanand Chandila,Male,Indian National Congress,INC,145000.0,70905.0,48.9,0.0,OTH
2008,Haryana,Jhajjar,0.0,Rao Inderjit Singh,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2008,Madhya Pradesh,BETUL,17.0,Khandelwal Hemant Vijay Kumar,Male,Bharatiya Janata Party,BJP,1090804.0,656049.0,5.4,0.0,OTH
2008,Madhya Pradesh,KHARGON,24.0,Arun Suchash Chandra Yadav,Male,Indian National Congress,INC,1291829.0,768668.0,15.43,0.0,OTH
2008,Meghalaya,Tura,2.0,Agatha Sangma,Female,Nationalist Congress Party,NCP,482142.0,217446.0,45.1,0.0,OTH
2008,Rajasthan,Bagru,158.0,Gopal Singh,Male,Independent,IND,295678.0,181234.0,0.0,0.0,GEN
2008,Rajasthan,Jalore,22.0,Buta Singh,Male,Independent,IND,1789234.0,1123456.0,0.0,0.0,SC
2008,Uttar Pradesh,Noorpur,0.0,Chaudhary Sukhram,Male,Bahujan Samaj Party,BSP,0.0,0.0,0.0,0.0,OTH
2008,Uttarakhand,Nainital,0.0,K.C. Singh Baba,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2008,West Bengal,Jangipur,0.0,Abhijit Mukherjee,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2009,Andaman & Nicobar Islands,Andaman & Nicobar,0.0,Bishnu Pada Ray,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2009,Andhra Pradesh,Pulivendla,0.0,Y. S. Vijayamma,Female,Indian National Congress,INC,0.0,0.0,100.0,0.0,OTH
2009,Andhra Pradesh,Tekkali,122.0,Korla Bharathi,Female,Indian National Congress,INC,179606.0,133041.0,44.54,0.0,OTH
2009,Arunachal Pradesh,Daporijo,24.0,Tapen Siga,Male,Bharatiya Janata Party,BJP,17152.0,12764.0,74.4,0.0,OTH
2009,Arunachal Pradesh,Dirang,4.0,Phurpa Tsering,Male,People's Party of Arunachal,Maize,13760.0,11703.0,85.1,0.0,OTH
2009,Arunachal Pradesh,Hayuliang,45.0,Kalikho Pul,Male,Indian National Congress,INC,11105.0,9600.0,88.5,0.0,OTH
2009,Arunachal Pradesh,Lumla,1.0,Jambey Tashi,Male,Indian National Congress,INC,8022.0,0.0,0.0,0.0,OTH
2009,Arunachal Pradesh,Mukto,3.0,Dorjee Khandu,Male,Indian National Congress,INC,6916.0,0.0,0.0,0.0,OTH
2009,Arunachal Pradesh,Namsang,54.0,Wangki Lowang,Male,Indian National Congress,INC,8420.0,6734.0,63.7,0.0,OTH
2009,Arunachal Pradesh,Roing,43.0,Laeta Umbrey,Male,All India Trinamool Congress,AITC,10420.0,8341.0,63.8,0.0,OTH
2009,Arunachal Pradesh,Sagalee,15.0,Nabam Tuki,Male,Indian National Congress,INC,12005.0,9600.0,80.0,0.0,OTH
2009,Arunachal Pradesh,Tawang,2.0,Tsewang Dhondup,Male,Indian National Congress,INC,9812.0,0.0,0.0,0.0,OTH
2009,Assam,Mangaldai,0.0,Ramen Deka,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2009,Bihar,Araria,6.0,Vijay Kumar Mandal,Male,Lok Jan Shakti Party,LJP,270000.0,138780.0,51.4,0.0,OTH
2009,Bihar,Aurai,1.0,Surendra Kumar Yadav,Male,Rashtriya Janata Dal,RJD,245000.0,128135.0,52.3,0.0,OTH
2009,Bihar,Bagaha,2.0,Raghvendra Kumar Singh,Male,Janata Dal (United),JDU,280000.0,136080.0,48.6,0.0,OTH
2009,Bihar,Bodh Gaya,11.0,Kumar Sarvjeet,Male,Lok Jan Shakti Party,LJP,255000.0,120105.0,47.1,0.0,OTH
2009,Bihar,Chainpur,7.0,Brij Kishor Vind,Male,Bharatiya Janata Party,BJP,250000.0,116250.0,46.5,0.0,OTH
2009,Bihar,Chenari,8.0,Murari Prasad Gautam,Male,Indian National Congress,INC,240000.0,117360.0,48.9,0.0,OTH
2009,Bihar,Maharajganj,2.0,Uma Shankar Singh,Male,Rashtriya Janata Dal,RJD,1312000.0,639144.0,48.7,0.0,OTH
2009,Bihar,Phulwari Sharif,10.0,Ramprit Mandal,Male,Janata Dal (United),JDU,310000.0,164920.0,53.2,0.0,OTH
2009,Bihar,Ramgarh,9.0,Ambika Singh,Male,Rashtriya Janata Dal,RJD,265000.0,134620.0,50.8,0.0,OTH
2009,Bihar,Simri Bakhtiarpur,5.0,Zafar Alam,Male,Rashtriya Janata Dal,RJD,220000.0,108240.0,49.2,0.0,OTH
2009,Bihar,Triveniganj,3.0,Pramod Kumar,Male,Janata Dal (United),JDU,260000.0,130260.0,50.1,0.0,OTH
2009,Bihar,Warisnagar,4.0,Viswanath Paswan,Male,Lok Jan Shakti Party,LJP,235000.0,112330.0,47.8,0.0,OTH
2009,Chhattisgarh,Bastar,10.0,Dinesh Kashyap,Male,Bharatiya Janata Party,BJP,1194657.0,604245.0,50.6,0.0,OTH
2009,Chhattisgarh,Sanjari Balod,59.0,Km. Madan Sahu,Not Available,Bharatiya Janata Party,BJP,169131.0,135494.0,80.1,0.0,OTH
2009,Gujarat,Talala,0.0,Bhavnaben Dave,Female,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2009,Jammu & Kashmir,BHADERWAH,54.0,Md.  Sharief Niaz,Male,Indian National Congress,INC,94208.0,53200.0,5.16,0.0,OTH
2009,Jammu & Kashmir,HAZRATBAL,18.0,S. M. kamal,Male,Jammu & Kashmir National Conference,JKNC,87326.0,17372.0,8.93,0.0,OTH
2009,Jammu & Kashmir,SONWAR,24.0,Md.Yasin Shah,Male,Jammu & Kashmir National Conference,JKNC,69235.0,19677.0,25.41,0.0,OTH
2009,Jharkhand,Hatia,64.0,N. Jaiswal (E),Male,All Jharkhand Students Union Party,Banana,402578.0,152590.0,37.9,0.0,OTH
2009,Jharkhand,Jamshedpur,9.0,Ajay Kumar,Male,Jharkhand Vikas Morcha (Prajatantrik),Comb,1397897.0,740003.0,52.9,0.0,OTH
2009,Jharkhand,Kharawan,57.0,Arjun Munda,Male,Bharatiya Janata Party,BJP,154880.0,111671.0,72.1,0.0,OTH
2009,Jharkhand,Mandu,24.0,J.P.B. Patel,Male,Jharkhand Mukti Morcha,Bow & Arrow,298577.0,167504.0,56.1,0.0,OTH
2009,Mizoram,Tuikum,0.0,R. Lalzirliana,Male,Mizo National Front,MNF,0.0,0.0,0.0,0.0,OTH
2009,Odisha,Bijepur,0.0,Rita Sahu,Female,Biju Janata Dal,BJD,0.0,0.0,0.0,0.0,OTH
2009,Rajasthan,Salumber,164.0,Amrit Lal,Male,Independent,IND,256789.0,162345.0,0.0,0.0,ST
2009,Rajasthan,Sikar,7.0,Subhash,Male,Independent,IND,1876234.0,1192345.0,0.0,0.0,GEN
2009,Sikkim,Namchi Singithang,0.0,Pawan Kumar Chamling,Male,Sikkim Democratic Front,SDF,0.0,0.0,0.0,0.0,OTH
2009,Tamil Nadu,Thirumangalam,0.0,V. Panneerselvam,Male,Anna Dravida Munnetra Kazhagam,ADMK,0.0,0.0,0.0,0.0,OTH
2009,Uttar Pradesh,Firozabad,0.0,Raj Babbar,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2009,West Bengal,Uluberia,0.0,Sultan Ahmed,Male,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2010,Andhra Pradesh,Chennur,2.0,Nallala Odelu,Male,Bharat Rashtra Samithi,BRS,149252.0,112300.0,60.45,0.0,OTH
2010,Andhra Pradesh,Dharmapuri,22.0,E. Koppula,Male,Bharat Rashtra Samithi,BRS,191950.0,127577.0,67.97,0.0,OTH
2010,Andhra Pradesh,Huzurabad,31.0,E. Rajender,Male,Bharat Rashtra Samithi,BRS,202359.0,138105.0,67.36,0.0,OTH
2010,Andhra Pradesh,Koratla,20.0,K. V. S. Rao,Male,Bharat Rashtra Samithi,BRS,193557.0,124453.0,64.68,0.0,OTH
2010,Andhra Pradesh,Mancherial,4.0,Aravind Reddy Gaddam,Male,Bharat Rashtra Samithi,BRS,202384.0,130251.0,73.17,0.0,OTH
2010,Andhra Pradesh,Nizamabad Urban,17.0,Endala Lakshmi Narayana,Male,Bharatiya Janata Party,BJP,267338.0,120822.0,53.12,0.0,OTH
2010,Andhra Pradesh,Siddipet,33.0,T. Harish Rao,Male,Bharat Rashtra Samithi,BRS,186329.0,132422.0,82.16,0.0,OTH
2010,Andhra Pradesh,Sircilla,29.0,K. T. Rama Rao,Male,Bharat Rashtra Samithi,BRS,211463.0,133039.0,66.05,0.0,OTH
2010,Andhra Pradesh,Sirpur,1.0,Kaveti Sammaiah,Male,Bharat Rashtra Samithi,BRS,155377.0,127084.0,44.27,0.0,OTH
2010,Andhra Pradesh,Vemulawada,28.0,Ramesh Chennamaneni,Male,Bharat Rashtra Samithi,BRS,184652.0,120987.0,65.42,0.0,OTH
2010,Andhra Pradesh,Warangal West,105.0,O. V. Bhaskar,Male,Bharat Rashtra Samithi,BRS,224209.0,118171.0,74.85,0.0,OTH
2010,Andhra Pradesh,Yellareddy,15.0,Eanugu Ravinder Reddy,Male,Bharat Rashtra Samithi,BRS,190358.0,138610.0,52.3,0.0,OTH
2010,Goa,Valpoi,19.0,Vishwajit Rane,Male,Indian National Congress,INC,23450.0,16977.0,72.4,0.0,OTH
2010,Haryana,Gurgaon,0.0,Umesh Aggarwal,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2010,Kerala,Alathur,0.0,P.K. Biju,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
2010,Maharashtra,Daund,0.0,Rahul Kul,Male,Nationalist Congress Party,NCP,0.0,0.0,0.0,0.0,OTH
2010,Punjab,Jalandhar,0.0,Rajinder Beri,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2010,Rajasthan,Bikaner,2.0,Dharam Pal,Male,Independent,IND,1987234.0,1256789.0,0.0,0.0,GEN
2010,Rajasthan,Weir,176.0,Shanker Singh,Male,Independent,IND,287654.0,175678.0,0.0,0.0,GEN
2010,Uttar Pradesh,Azamgarh,0.0,Ramakant Yadav,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2010,West Bengal,Berhampore,0.0,Adhir Ranjan Chowdhury,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2011,Andhra Pradesh,Banswada,14.0,Pocharam Srinivas Reddy,Male,Bharat Rashtra Samithi,BRS,159732.0,122871.0,67.75,0.0,OTH
2011,Andhra Pradesh,Kadapa,38.0,Y.S. JAGAN MOHAN REDDY,Male,Yuvajana Sramika Rythu Congress Party,Ceiling Fan,1329626.0,1030978.0,67.15,0.0,OTH
2011,Andhra Pradesh,Pulivendla,0.0,Y. S. Vijayamma,Female,Yuvajana Sramika Rythu Congress Party,CEILING FAN,189246.0,157098.0,70.09,0.0,OTH
2011,Arunachal Pradesh,Mukto (ST),3.0,Pema Khandu,Male,Indian National Congress,INC,6783.0,0.0,0.0,0.0,OTH
2011,Bihar,Daraunda,15.0,Kavita Singh,Female,Janata Dal (United),JDU,232000.0,114840.0,49.5,0.0,OTH
2011,Bihar,Laukaha,13.0,Satish Kumar Sah,Male,Janata Dal (United),JDU,248000.0,135408.0,54.6,0.0,OTH
2011,Bihar,Purnia,14.0,Kiran Keshri,Female,Bharatiya Janata Party,BJP,285000.0,148485.0,52.1,0.0,OTH
2011,Himachal Pradesh,Mandi,0.0,Virbhadra Singh,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2011,Nagaland,Aonglenden,26.0,Toshipokba,Male,Naga People's Front,Rooster,12806.0,11210.0,55.89,0.0,OTH
2011,Odisha,Loisingha,0.0,Kalpataru Das,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2011,Rajasthan,Jodhpur,10.0,Jaswant Singh,Male,Independent,IND,2012345.0,1292345.0,0.0,0.0,GEN
2011,Rajasthan,Sadulpur,38.0,Maneka,Female,Independent,IND,267890.0,165432.0,0.0,0.0,GEN
2011,Tamil Nadu,Srirangam,0.0,B. Valarmathi,Female,Anna Dravida Munnetra Kazhagam,ADMK,0.0,0.0,0.0,0.0,OTH
2011,Uttar Pradesh,Bareilly,0.0,Santosh Gangwar,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2011,West Bengal,Basirhat,0.0,Nusrat Jahan,Female,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2012,Goa,Cortalim,26.0,Alina Saldanha,Female,Bharatiya Janata Party,BJP,26132.0,0.0,100.0,0.0,OTH
2012,Karnataka,Mandya,0.0,C.S. Putturaju,Male,Janata Dal (Secular),JDS,0.0,0.0,0.0,0.0,OTH
2012,Kerala,Neyyattinkara,0.0,K. Sivadasan Nair,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2012,Punjab,Moga,0.0,Joginderpal Jain,Male,Shiromani Akali Dal,SAD,0.0,0.0,0.0,0.0,OTH
2012,Rajasthan,Jaipur,12.0,Gajendra,Male,Independent,IND,2345678.0,1534567.0,0.0,0.0,GEN
2012,Rajasthan,Jhunjhunu,34.0,Brijendra Singh,Male,Independent,IND,301234.0,182345.0,0.0,0.0,GEN
2012,Tamil Nadu,Sankarankovil,0.0,A. Arunmozhithevan,Male,Anna Dravida Munnetra Kazhagam,ADMK,0.0,0.0,0.0,0.0,OTH
2012,Tripura,Nalchar,21.0,Tapan Chandra Das,Male,Communist Party of India (Marxist),CPM,25643.0,23982.0,93.45,0.0,OTH
2012,Uttar Pradesh,Mainpuri,0.0,Tej Pratap Singh Yadav,Male,Samajwadi Party,SP,0.0,0.0,0.0,0.0,OTH
2012,Uttarakhand,Dwarahat,0.0,Madan Bisht,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2013,Bihar,Kalyanpur,16.0,Manju Kumari,Female,Janata Dal (United),JDU,256000.0,131072.0,51.2,0.0,OTH
2013,Bihar,Maharajganj,3.0,Prabhunath Singh,Male,Rashtriya Janata Dal,RJD,1450000.0,713400.0,49.2,0.0,OTH
2013,Delhi,Ghonda,3.0,Bharat Singh,Male,Bharatiya Janata Party,BJP,168000.0,91056.0,54.2,0.0,OTH
2013,Himachal Pradesh,Pachhad,0.0,Dayal Pyari,Female,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2013,Rajasthan,Jhunjhunu,6.0,Rajesh,Male,Independent,IND,1892345.0,1198234.0,0.0,0.0,GEN
2013,Rajasthan,Nasirabad,167.0,Babu Lal,Male,Independent,IND,289012.0,175678.0,0.0,0.0,GEN
2013,Uttar Pradesh,Maharajganj,0.0,Pankaj Chaudhary,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2013,West Bengal,Nalhati,0.0,Kanaia Lal Agarwal,Male,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2014,Andhra Pradesh,Allagadda,0.0,Bhuma Akhila Priya Reddy,Female,Yuvajana Sramika Rythu Congress Party,CEILING FAN,205624.0,0.0,100.0,0.0,OTH
2014,Andhra Pradesh,Nandigama,0.0,Tangirala Sowmya,Female,Telugu Desam Party,TDP,184511.0,140685.0,70.18,0.0,OTH
2014,Arunachal Pradesh,Dirang,4.0,Phurpa Tsering,Male,Indian National Congress,INC,13351.0,0.0,0.0,0.0,OTH
2014,Arunachal Pradesh,Doimukh,14.0,Nabam Rebia,Male,Indian National Congress,INC,23474.0,0.0,0.0,0.0,OTH
2014,Arunachal Pradesh,Kanubari (ST),58.0,Gabriel Denwang Wangsu,Male,Indian National Congress,INC,10406.0,0.0,54.62,0.0,OTH
2014,Arunachal Pradesh,Mukto,3.0,Pema Khandu,Male,Indian National Congress,INC,7120.0,0.0,0.0,0.0,OTH
2014,Arunachal Pradesh,Nacho,22.0,Tanga Byaling,Male,Indian National Congress,INC,10455.0,0.0,0.0,0.0,OTH
2014,Arunachal Pradesh,Pakke-Kessang,12.0,Kameng Dolo,Male,Indian National Congress,INC,6904.0,0.0,0.0,0.0,OTH
2014,Arunachal Pradesh,Palin,18.0,Takam Pario,Male,Indian National Congress,INC,13811.0,0.0,0.0,0.0,OTH
2014,Arunachal Pradesh,Sagalee,15.0,Nabam Tuki,Male,Indian National Congress,INC,12570.0,0.0,0.0,0.0,OTH
2014,Arunachal Pradesh,Seppa West,11.0,Mama Natung,Male,Indian National Congress,INC,6207.0,0.0,0.0,0.0,OTH
2014,Arunachal Pradesh,Taliha,23.0,Punji Mara,Male,Indian National Congress,INC,9541.0,0.0,0.0,0.0,OTH
2014,Assam,Barpeta,0.0,Sirajuddin Ajmal,Male,All India United Democratic Front,ALL I,0.0,0.0,0.0,0.0,OTH
2014,Bihar,Banka,19.0,Ramnarayan Mandal,Male,Bharatiya Janata Party,BJP,275000.0,146300.0,53.2,0.0,OTH
2014,Bihar,Bhagalpur,26.0,Ajeet Sharma,Male,Indian National Congress,INC,340000.0,159120.0,46.8,0.0,OTH
2014,Bihar,Chapra,22.0,Anil Kumar Sharma,Male,Rashtriya Janata Dal,RJD,295000.0,141305.0,47.9,0.0,OTH
2014,Bihar,Hajipur,18.0,Awadhesh Kumar Singh,Male,Bharatiya Janata Party,BJP,312000.0,170040.0,54.5,0.0,OTH
2014,Bihar,Jale,24.0,Sudhir Kumar Singh,Male,Janata Dal (United),JDU,278000.0,140668.0,50.6,0.0,OTH
2014,Bihar,Maharajganj,6.0,Ganesh Singh,Male,Bharatiya Janata Party,BJP,1480000.0,793280.0,53.6,0.0,OTH
2014,Bihar,Mohania,20.0,Anil Kumar,Male,Bharatiya Janata Party,BJP,245000.0,129605.0,52.9,0.0,OTH
2014,Bihar,Mohiuddinnagar,23.0,Md. Javed,Male,Rashtriya Janata Dal,RJD,252000.0,124236.0,49.3,0.0,OTH
2014,Bihar,Narkatiaganj,17.0,Randhir Kumar Singh,Male,Bharatiya Janata Party,BJP,298000.0,166284.0,55.8,0.0,OTH
2014,Bihar,Parbatta,25.0,Vijay Kumar Mandal,Male,Janata Dal (United),JDU,262000.0,133882.0,51.1,0.0,OTH
2014,Bihar,Rajnagar,21.0,Md. Istiyaq,Male,Rashtriya Janata Dal,RJD,268000.0,130516.0,48.7,0.0,OTH
2014,Delhi,Krishna Nagar,4.0,Kiran Walia,Female,Indian National Congress,INC,172000.0,80496.0,46.8,0.0,OTH
2014,Gujarat,Mahuva,0.0,Kanubhai Kalsaria,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2014,Haryana,Hisar,0.0,Dushyant Chautala,Male,Jannayak Janta Party,JJP,0.0,0.0,0.0,0.0,OTH
2014,Karnataka,Bellary,0.0,B. Sriramulu,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2014,Maharashtra,Bhandara-Gondiya,0.0,Nana Patole,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2014,Mizoram,Hrangturzo,0.0,K. Sangthuama,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2014,Odisha,Talcher,0.0,Braja Kishore Pradhan,Male,Biju Janata Dal,BJD,0.0,0.0,0.0,0.0,OTH
2014,Tripura,Manu,40.0,Prabhat Chowdhury,Male,Communist Party of India (Marxist),CPM,38941.0,36215.0,93.1,0.0,OTH
2014,Uttar Pradesh,Muzaffarnagar,0.0,Sanjeev Balyan,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2014,Uttarakhand,Pithoragarh,0.0,Prakash Pant,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2014,West Bengal,Krishnaganj,0.0,Satyajit Biswas,Male,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2015,Andhra Pradesh,Kalva Kurthy,135.0,Chittem Rammohan Reddy,Male,Indian National Congress,INC,198294.0,151002.0,41.52,0.0,OTH
2015,Andhra Pradesh,Tirupati,167.0,Mannuru Suguna,Female,Telugu Desam Party,TDP,294993.0,145064.0,86.96,0.0,OTH
2015,Arunachal Pradesh,Liromoba (ST),27.0,Nyamar Karbak,Male,Indian National Congress,INC,11667.0,10490.0,36.33,0.0,OTH
2015,Kerala,Aruvikkara,0.0,K.S. Sabarinadhan,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
2015,Madhya Pradesh,JHABUA,24.0,Kantilal Bhuria,Male,Indian National Congress,INC,1743178.0,1045071.0,8.5,0.0,OTH
2015,Rajasthan,Surajgarh,112.0,Bharat Singh,Male,Independent,IND,278901.0,172345.0,0.0,0.0,GEN
2015,Rajasthan,Udaipur,21.0,Raghuveer Singh,Male,Independent,IND,1967890.0,1245678.0,0.0,0.0,GEN
2015,Sikkim,Burtuk,0.0,Dek Bahadur Katwal,Male,Sikkim Democratic Front,SDF,0.0,0.0,0.0,0.0,OTH
2015,Tripura,Pratapgarh,6.0,Ramu Das,Male,Communist Party of India (Marxist),CPM,50214.0,46312.0,92.51,0.0,OTH
2015,Tripura,Surma,24.0,Anjan Das,Male,Communist Party of India (Marxist),CPM,42311.0,38812.0,91.82,0.0,OTH
2015,West Bengal,Bongaon,0.0,Shanku Deb Panda,Male,All India Trinamool Congress,AITC,0.0,0.0,0.0,0.0,OTH
2016,Arunachal Pradesh,Hayuliang (ST),45.0,Dasanglu Pul,Female,Bharatiya Janata Party,BJP,11036.0,9822.0,54.85,0.0,OTH
2016,Assam,Lakhimpur,0.0,Pradan Baruah,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
2016,Bihar,Harlakhi,27.0,Sudhanshu Shekhar,Male,Rashtriya Lok Samta Party,Other,263000.0,140442.0,53.4,0.0,OTH
2016,Haryana,Jind,0.0,Hari Chand Middha,Male,Indian National Lok Dal,INLD,0.0,0.0,0.0,0.0,OTH
2016,Jammu & Kashmir,ANANTNAG,40.0,Mehbooba Mufti (E),Female,Jammu & Kashmir Peoples Democratic Party,Haldhar within wheel,84124.0,28093.0,43.02,0.0,OTH
2016,Madhya Pradesh,SHAHDOL,12.0,"Gyan Singh Ã""",Male,Bharatiya Janata Party,BJP,1601187.0,1068345.0,5.65,0.0,OTH
2016,Maharashtra,Phaltan,0.0,Dipak Chavan,Male,Nationalist Congress Party,NCP,0.0,0.0,0.0,0.0,OTH
