YEAR,STATE NAME,CONSTITUENCY NAME,CONSTITUENCY NO,WINNER CANDIDATE NAME,GENDER,PARTY NAME,PARTY SYMBOL,TOTAL ELECTORS,VOTES CASTED,VOTE %,MARGIN,CATEGORY,ELECTION TYPE
2009,Andaman & Nicobar Islands,Andaman & Nicobar,0,Bishnu Pada Ray,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1996,Andhra Pradesh,Dhone,0,K.E. Prabhakar,Male,Telugu Desam Party,TDP,148650,102415,51.2,0,OTH,Bypoll
1996,Andhra Pradesh,Harishchandrapuram,4,Atchannaidu Kinjarapu,Male,Telugu Desam Party,TDP,140536,103285,61.76,0,OTH,Bypoll
1996,Andhra Pradesh,Hindupur,164,Nandamuri Harikrishna,Male,Telugu Desam Party,TDP,182243,119447,72,0,OTH,Bypoll
1996,Andhra Pradesh,Jadcherla,0,M. Chandra Sekhar,Male,Telugu Desam Party,TDP,163515,114670,68.46,0,OTH,Bypoll
1996,Andhra Pradesh,Jagtial,0,L. Ramana,Male,Telugu Desam Party,TDP,151240,99410,53.1,0,OTH,Bypoll
1996,Andhra Pradesh,Kodangal,0,G. Gurunath Reddy,Male,Telugu Desam Party,TDP,155420,98450,48.9,0,OTH,Bypoll
1996,Andhra Pradesh,Mulug,0,Ajmeera Chandulal,Male,Telugu Desam Party,TDP,138420,103142,47.4,0,OTH,Bypoll
1996,Andhra Pradesh,Mummidivaram,53,G.M.C. Balayogi,Male,Telugu Desam Party,TDP,128450,92114,49.8,0,OTH,Bypoll
1996,Andhra Pradesh,Nagaram,57,K. S. R. Murthy,Male,Indian National Congress,INC,121440,85412,45.3,0,OTH,Bypoll
1996,Andhra Pradesh,Nandyal,27,Bhuma Nagi Reddy,Male,Telugu Desam Party,TDP,1123437,707384,80.94,0,OTH,Bypoll
1996,Andhra Pradesh,Narasapur,59,Kothapalli Janakiram,Male,Telugu Desam Party,TDP,158343,119576,50.51,0,OTH,Bypoll
1996,Andhra Pradesh,Narasipatnam,36,Ch. Ayyanna Patrudu,Male,Telugu Desam Party,TDP,134812,115170,52.1,0,OTH,Bypoll
1996,Andhra Pradesh,Nirmal,0,S. Venugopala Chary,Male,Telugu Desam Party,TDP,142310,108640,54.2,0,OTH,Bypoll
1996,Andhra Pradesh,Pathapatnam,6,Lakshmi Parvathi N.,Female,Telugu Desam Party (Lakshmi Parvathi),Lion,126691,90187,48.99,0,OTH,Bypoll
1996,Andhra Pradesh,Penukonda,166,Paritala Ravindra,Male,Telugu Desam Party,TDP,161165,110691,77.13,0,OTH,Bypoll
1996,Andhra Pradesh,Punganur,143,N. Amaranatha Reddy,Male,Telugu Desam Party,TDP,152410,115420,55.4,0,OTH,Bypoll
1996,Andhra Pradesh,Sujanagar,0,B. Venkateswara Rao,Male,Communist Party of India (Marxist),CPM,144560,92140,44.2,0,OTH,Bypoll
1997,Andhra Pradesh,Allagadda,0,Bhuma Shobha Rani,Female,Telugu Desam Party,TDP,170560,106571,71.81,0,OTH,Bypoll
1997,Andhra Pradesh,Darsi,121,Narapusetty Papa Rao,Male,Telugu Desam Party,TDP,190940,122683,52.53,0,OTH,Bypoll
1998,Andhra Pradesh,Andole,0,P. Babu Mohan,Male,Telugu Desam Party,TDP,139947,100497,54.69,0,OTH,Bypoll
1998,Andhra Pradesh,Attili,66,Dandu Sivarama Raju,Male,Telugu Desam Party,TDP,140109,98414,70.51,0,OTH,Bypoll
1998,Andhra Pradesh,Hanamkonda (LS),0,Dr. P. V. Ranga Rao,Male,Indian National Congress,INC,230400,133948,35.6,0,OTH,Bypoll
1998,Andhra Pradesh,Madhira (LA),0,Katta Venkatanarasaiah,Male,Communist Party of India (Marxist),CPM,180883,144008,35.08,0,OTH,Bypoll
1998,Andhra Pradesh,Metpalli,0,Komi Reddy Jyothi Devi,Female,Indian National Congress,INC,162693,100210,34.52,0,OTH,Bypoll
1998,Andhra Pradesh,Mummidivaram,43,Chelli Vivekananda,Male,Telugu Desam Party,TDP,134965,82094,60.73,0,OTH,Bypoll
2000,Andhra Pradesh,Bhongir,0,Alimineti Uma Devi,Female,Telugu Desam Party,TDP,179978,127886,61.3,0,OTH,Bypoll
2000,Andhra Pradesh,Chevella,0,Patlolla Sabitha,Female,Indian National Congress,INC,208250,143912,58.68,0,OTH,Bypoll
2000,Andhra Pradesh,Gudivada,85,Raavi Venkateswara Rao,Male,Telugu Desam Party,TDP,168159,96315,65,0,OTH,Bypoll
2001,Andhra Pradesh,Badvel,155,Bijivemula Koneti Reddy,Male,Telugu Desam Party,TDP,153842,112456,53.4,0,OTH,Bypoll
2001,Andhra Pradesh,Giddalur,123,Pidathala Sai Kalpana,Female,Telugu Desam Party,TDP,151326,104506,52.8,0,OTH,Bypoll
2001,Andhra Pradesh,Siddipet,0,K. Chandrashekar Rao,Male,Bharat Rashtra Samithi,BRS,174864,114205,72.35,0,OTH,Bypoll
2001,Andhra Pradesh,Vuyyuru,84,Anne Vijaya Lakshmi,Female,Telugu Desam Party,TDP,124379,89951,58.28,0,OTH,Bypoll
2002,Andhra Pradesh,Amalapuram,9,Ganti Vijaya Kumari,Female,Telugu Desam Party,TDP,997557,376457,90.82,0,OTH,Bypoll
2002,Andhra Pradesh,Deverakonda (ST),0,Smt. Deeravath Bharathi,Female,Indian National Congress,INC,181197,0,0,0,OTH,Bypoll
2002,Andhra Pradesh,Medak,0,Karanam Uma Devi,Female,Telugu Desam Party,TDP,170857,116729,37.23,0,OTH,Bypoll
2003,Andhra Pradesh,Karwan,0,Mohd. Muqtada Khan,Male,All India Majlis-e-Ittehadul Muslimeen,Kite,295902,130831,51.51,0,OTH,Bypoll
2004,Andhra Pradesh,Asafnagar,0,Mohd Moazam Khan,Male,All India Majlis-e-Ittehadul Muslimeen,Kite,184868,70311,36.58,0,OTH,Bypoll
2004,Andhra Pradesh,Siddipet,0,Harish Rao. T,Male,Bharat Rashtra Samithi,BRS,167565,115460,55.76,0,OTH,Bypoll
2005,Andhra Pradesh,Makthal,0,Chittemram Mohan Reddy,Male,Indian National Congress,INC,184294,98886,65.61,0,OTH,Bypoll
2005,Andhra Pradesh,Penukonda,166,Paritala Sunithamma,Female,Telugu Desam Party,TDP,168774,119544,54.98,0,OTH,Bypoll
2006,Andhra Pradesh,Bobbili,3,Jhansi Lakshmi Botcha,Female,Indian National Congress,INC,1015497,703400,47.52,0,OTH,Bypoll
2006,Andhra Pradesh,Karimnagar,37,K. Chandra Shakher Rao,Male,Bharat Rashtra Samithi,BRS,1419685,793932,47.61,0,OTH,Bypoll
2006,Andhra Pradesh,Visakhapatnam-I,24,Dronamraju Satyanarayana,Male,Indian National Congress,INC,132586,58882,59.21,0,OTH,Bypoll
2008,Andhra Pradesh,Adilabad,35,Allola Indrakaran Reddy,Male,Indian National Congress,INC,1154367,811465,34.12,0,OTH,Bypoll
2008,Andhra Pradesh,Alair,0,Dr. Kududula Nagesh,Male,Bharat Rashtra Samithi,BRS,163195,116810,39.27,0,OTH,Bypoll
2008,Andhra Pradesh,Cheriyal,0,Pratap Reddy Kommuri,Male,Bharat Rashtra Samithi,BRS,149495,96133,47.1,0,OTH,Bypoll
2008,Andhra Pradesh,Dichpalli,0,Akula Lalitha,Female,Indian National Congress,INC,152024,106795,37.22,0,OTH,Bypoll
2008,Andhra Pradesh,Dommat,0,Solipeta Ramlinga Reddy,Male,Bharat Rashtra Samithi,BRS,147107,106820,39.64,0,OTH,Bypoll
2008,Andhra Pradesh,Ghanpur,0,Kadiyam Sri Hari,Male,Telugu Desam Party,TDP,159817,110894,35.76,0,OTH,Bypoll
2008,Andhra Pradesh,Hanamkonda,38,Boianapalli Vinod Kumar,Male,Bharat Rashtra Samithi,BRS,1256358,767414,41.09,0,OTH,Bypoll
2008,Andhra Pradesh,Huzurabad,0,Capt. V. L. Kantha Rao,Male,Bharat Rashtra Samithi,BRS,188123,119752,44.72,0,OTH,Bypoll
2008,Andhra Pradesh,Jadcherla,0,Dr. Mallu Ravi,Male,Indian National Congress,INC,180894,120678,37.43,0,OTH,Bypoll
2008,Andhra Pradesh,Kamalapur,0,Etala Rajender,Male,Bharat Rashtra Samithi,BRS,187708,121455,44.53,0,OTH,Bypoll
2008,Andhra Pradesh,Karimnagar,37,K. Chandra Shekhar Rao,Male,Bharat Rashtra Samithi,BRS,1452946,735241,36.66,0,OTH,Bypoll
2008,Andhra Pradesh,Khairatabad,0,P. Vishnuvardhan Reddy,Male,Indian National Congress,INC,1049850,380145,66.99,0,OTH,Bypoll
2008,Andhra Pradesh,Khanapur,0,Suman Ramesh Rathod,Female,Telugu Desam Party,TDP,159421,108064,37.19,0,OTH,Bypoll
2008,Andhra Pradesh,Musheerabad,0,T. Manemma,Female,Indian National Congress,INC,222999,111442,31.22,0,OTH,Bypoll
2008,Andhra Pradesh,Myadaram,0,Koppula Eshwar,Male,Bharat Rashtra Samithi,BRS,288461,136208,45.6,0,OTH,Bypoll
2008,Andhra Pradesh,Secunderabad,0,Talasani Srinivas Yadav,Male,Telugu Desam Party,TDP,208181,120487,41.52,0,OTH,Bypoll
2008,Andhra Pradesh,Siddipet,0,Tanneru Harish Rao,Male,Bharat Rashtra Samithi,BRS,179272,113405,67.25,0,OTH,Bypoll
2008,Andhra Pradesh,Therlam,12,Thentu Lakshmu Naidu,Male,Telugu Desam Party,TDP,139040,75094,74.39,0,OTH,Bypoll
2008,Andhra Pradesh,Vikarabad,0,G. Prasad Kumar,Male,Indian National Congress,INC,184735,125601,53.99,0,OTH,Bypoll
2008,Andhra Pradesh,Warangal,39,Errabelli Dayakar Rao,Male,Telugu Desam Party,TDP,1247939,843499,34.06,0,OTH,Bypoll
2008,Andhra Pradesh,Yellareddy,0,Janardhan Goud B.,Male,Indian National Congress,INC,165676,119555,39.17,0,OTH,Bypoll
2009,Andhra Pradesh,Pulivendla,0,Y. S. Vijayamma,Female,Indian National Congress,INC,0,0,100,0,OTH,Bypoll
2009,Andhra Pradesh,Tekkali,122,Korla Bharathi,Female,Indian National Congress,INC,179606,133041,44.54,0,OTH,Bypoll
2010,Andhra Pradesh,Chennur,2,Nallala Odelu,Male,Bharat Rashtra Samithi,BRS,149252,112300,60.45,0,OTH,Bypoll
2010,Andhra Pradesh,Dharmapuri,22,E. Koppula,Male,Bharat Rashtra Samithi,BRS,191950,127577,67.97,0,OTH,Bypoll
2010,Andhra Pradesh,Huzurabad,31,E. Rajender,Male,Bharat Rashtra Samithi,BRS,202359,138105,67.36,0,OTH,Bypoll
2010,Andhra Pradesh,Koratla,20,K. V. S. Rao,Male,Bharat Rashtra Samithi,BRS,193557,124453,64.68,0,OTH,Bypoll
2010,Andhra Pradesh,Mancherial,4,Aravind Reddy Gaddam,Male,Bharat Rashtra Samithi,BRS,202384,130251,73.17,0,OTH,Bypoll
2010,Andhra Pradesh,Nizamabad Urban,17,Endala Lakshmi Narayana,Male,Bharatiya Janata Party,BJP,267338,120822,53.12,0,OTH,Bypoll
2010,Andhra Pradesh,Siddipet,33,T. Harish Rao,Male,Bharat Rashtra Samithi,BRS,186329,132422,82.16,0,OTH,Bypoll
2010,Andhra Pradesh,Sircilla,29,K. T. Rama Rao,Male,Bharat Rashtra Samithi,BRS,211463,133039,66.05,0,OTH,Bypoll
2010,Andhra Pradesh,Sirpur,1,Kaveti Sammaiah,Male,Bharat Rashtra Samithi,BRS,155377,127084,44.27,0,OTH,Bypoll
2010,Andhra Pradesh,Vemulawada,28,Ramesh Chennamaneni,Male,Bharat Rashtra Samithi,BRS,184652,120987,65.42,0,OTH,Bypoll
2010,Andhra Pradesh,Warangal West,105,O. V. Bhaskar,Male,Bharat Rashtra Samithi,BRS,224209,118171,74.85,0,OTH,Bypoll
2010,Andhra Pradesh,Yellareddy,15,Eanugu Ravinder Reddy,Male,Bharat Rashtra Samithi,BRS,190358,138610,52.3,0,OTH,Bypoll
2011,Andhra Pradesh,Banswada,14,Pocharam Srinivas Reddy,Male,Bharat Rashtra Samithi,BRS,159732,122871,67.75,0,OTH,Bypoll
2011,Andhra Pradesh,Kadapa,38,Y.S. JAGAN MOHAN REDDY,Male,Yuvajana Sramika Rythu Congress Party,Ceiling Fan,1329626,1030978,67.15,0,OTH,Bypoll
2011,Andhra Pradesh,Pulivendla,0,Y. S. Vijayamma,Female,Yuvajana Sramika Rythu Congress Party,CEILING FAN,189246,157098,70.09,0,OTH,Bypoll
2014,Andhra Pradesh,Allagadda,0,Bhuma Akhila Priya Reddy,Female,Yuvajana Sramika Rythu Congress Party,CEILING FAN,205624,0,100,0,OTH,Bypoll
2014,Andhra Pradesh,Nandigama,0,Tangirala Sowmya,Female,Telugu Desam Party,TDP,184511,140685,70.18,0,OTH,Bypoll
2015,Andhra Pradesh,Kalva Kurthy,135,Chittem Rammohan Reddy,Male,Indian National Congress,INC,198294,151002,41.52,0,OTH,Bypoll
2015,Andhra Pradesh,Tirupati,167,Mannuru Suguna,Female,Telugu Desam Party,TDP,294993,145064,86.96,0,OTH,Bypoll
2017,Andhra Pradesh,Nandyal,139,B. Brahmananda Reddy,Male,Telugu Desam Party,TDP,219108,171956,56.05,0,OTH,Bypoll
2021,Andhra Pradesh,Badvel,124,Dasari Sudha,Female,Yuvajana Sramika Rythu Congress Party,CEILING FAN,216206,143513,78.19,0,OTH,Bypoll
2021,Andhra Pradesh,Tirupathi,23,MADDILA GURUMOORTHY,Male,Yuvajana Sramika Rythu Congress Party,Ceiling Fan,1711195,1105468,57.48,0,OTH,Bypoll
2022,Andhra Pradesh,Atmakur,115,Mekapati Vikram Reddy,Male,Yuvajana Sramika Rythu Congress Party,CEILING FAN,213400,133107,76.81,0,OTH,Bypoll
1996,Arunachal Pradesh,Basar (ST),29,Jobom Basar,Male,Independent,IND,0,0,0,0,OTH,Bypoll
1996,Arunachal Pradesh,Namsang (ST),54,Changkom Hondik,Male,Indian National Congress,INC,7742,5758,50.95,0,OTH,Bypoll
2001,Arunachal Pradesh,Pakke Kessang (ST),12,Nyani Natung,Female,Indian National Congress,INC,6728,5010,62.58,0,OTH,Bypoll
2002,Arunachal Pradesh,Daporijo (ST),24,Yari Dulom,Female,Indian National Congress,INC,14951,9331,65.81,0,OTH,Bypoll
2004,Arunachal Pradesh,Roing,43,Mukut Mithi,Male,Indian National Congress,INC,9938,6337,60.55,0,OTH,Bypoll
2009,Arunachal Pradesh,Arunachal East,2,Ninong Ering,Male,Indian National Congress,INC,301173,214930,53.7,0,OTH,Bypoll
2009,Arunachal Pradesh,Arunachal West,1,Takam Sanjoy,Male,Indian National Congress,INC,433368,285666,49.15,0,OTH,Bypoll
2009,Arunachal Pradesh,Basar,29,Gojen Gadi,Male,Indian National Congress,INC,16904,13864,82,0,OTH,Bypoll
2009,Arunachal Pradesh,Daporijo,24,Tapen Siga,Male,Bharatiya Janata Party,BJP,17152,12764,74.4,0,OTH,Bypoll
2009,Arunachal Pradesh,Dirang,4,Phurpa Tsering,Male,People's Party of Arunachal,Maize,13760,11703,85.1,0,OTH,Bypoll
2009,Arunachal Pradesh,Hayuliang,45,Kalikho Pul,Male,Indian National Congress,INC,11105,9600,88.5,0,OTH,Bypoll
2009,Arunachal Pradesh,Itanagar,13,Techi Kaso,Male,Nationalist Congress Party,NCP,57979,29556,51,0,OTH,Bypoll
2009,Arunachal Pradesh,Lumla,1,Jambey Tashi,Male,Indian National Congress,INC,8022,0,0,0,OTH,Bypoll
2009,Arunachal Pradesh,Mukto,3,Dorjee Khandu,Male,Indian National Congress,INC,6916,0,0,0,OTH,Bypoll
2009,Arunachal Pradesh,Namsang,54,Wangki Lowang,Male,Indian National Congress,INC,8420,6734,63.7,0,OTH,Bypoll
2009,Arunachal Pradesh,Pakke Kessang,12,Atum Welly,Male,Indian National Congress,INC,6426,5703,88.7,0,OTH,Bypoll
2009,Arunachal Pradesh,Roing,43,Laeta Umbrey,Male,All India Trinamool Congress,AITC,10420,8341,63.8,0,OTH,Bypoll
2009,Arunachal Pradesh,Sagalee,15,Nabam Tuki,Male,Indian National Congress,INC,12005,9600,80,0,OTH,Bypoll
2009,Arunachal Pradesh,Tawang,2,Tsewang Dhondup,Male,Indian National Congress,INC,9812,0,0,0,OTH,Bypoll
2011,Arunachal Pradesh,Mukto (ST),3,Pema Khandu,Male,Indian National Congress,INC,6783,0,0,0,OTH,Bypoll
2014,Arunachal Pradesh,Arunachal East,2,Ninong Ering,Male,Indian National Congress,INC,312872,263157,45.33,0,OTH,Bypoll
2014,Arunachal Pradesh,Arunachal West,1,Kiren Rijiju,Male,Bharatiya Janata Party,BJP,446515,337671,50.46,0,OTH,Bypoll
2014,Arunachal Pradesh,Dirang,4,Phurpa Tsering,Male,Indian National Congress,INC,13351,0,0,0,OTH,Bypoll
2014,Arunachal Pradesh,Doimukh,14,Nabam Rebia,Male,Indian National Congress,INC,23474,0,0,0,OTH,Bypoll
2014,Arunachal Pradesh,Kanubari (ST),58,Gabriel Denwang Wangsu,Male,Indian National Congress,INC,10406,0,54.62,0,OTH,Bypoll
2014,Arunachal Pradesh,Mebo,39,Lombo Tayeng,Male,Indian National Congress,INC,10950,0,0,0,OTH,Bypoll
2014,Arunachal Pradesh,Mukto,3,Pema Khandu,Male,Indian National Congress,INC,7120,0,0,0,OTH,Bypoll
2014,Arunachal Pradesh,Nacho,22,Tanga Byaling,Male,Indian National Congress,INC,10455,0,0,0,OTH,Bypoll
2014,Arunachal Pradesh,Nyapin,19,Bamang Felix,Male,Indian National Congress,INC,11632,0,0,0,OTH,Bypoll
2014,Arunachal Pradesh,Pakke-Kessang,12,Kameng Dolo,Male,Indian National Congress,INC,6904,0,0,0,OTH,Bypoll
2014,Arunachal Pradesh,Palin,18,Takam Pario,Male,Indian National Congress,INC,13811,0,0,0,OTH,Bypoll
2014,Arunachal Pradesh,Sagalee,15,Nabam Tuki,Male,Indian National Congress,INC,12570,0,0,0,OTH,Bypoll
2014,Arunachal Pradesh,Seppa West,11,Mama Natung,Male,Indian National Congress,INC,6207,0,0,0,OTH,Bypoll
2014,Arunachal Pradesh,Taliha,23,Punji Mara,Male,Indian National Congress,INC,9541,0,0,0,OTH,Bypoll
2015,Arunachal Pradesh,Liromoba (ST),27,Nyamar Karbak,Male,Indian National Congress,INC,11667,10490,36.33,0,OTH,Bypoll
2016,Arunachal Pradesh,Hayuliang (ST),45,Dasanglu Pul,Female,Bharatiya Janata Party,BJP,11036,9822,54.85,0,OTH,Bypoll
2017,Arunachal Pradesh,Likabali,28,Kardo Nyigyor,Male,Bharatiya Janata Party,BJP,10608,7677,72.37,0,OTH,Bypoll
2017,Arunachal Pradesh,Pakke-Kessang,12,Biyuram Wahge,Male,Bharatiya Janata Party,BJP,7468,6727,90.08,0,OTH,Bypoll
2023,Arunachal Pradesh,Lumla,1,Tsering Lhamu,Female,Bharatiya Janata Party,BJP,9214,0,100,0,OTH,Bypoll
1966,Assam,Mangaldai,0,Fakhruddin Ali Ahmed,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1975,Assam,Nalbari,0,Hiteswar Saikia,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1985,Assam,Jorhat,0,Prafulla Kumar Mahanta,Male,Asom Gana Parishad,AGP,0,0,0,0,OTH,Bypoll
1990,Assam,Kamrup,0,Bhumidhar Barman,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1996,Assam,Guwahati,0,Himanta Biswa Sarma,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2002,Assam,Silchar,0,Kabindra Purkayastha,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2005,Assam,Nowgong,0,Rajen Gohain,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2009,Assam,Mangaldai,0,Ramen Deka,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2014,Assam,Barpeta,0,Sirajuddin Ajmal,Male,All India United Democratic Front,ALL I,0,0,0,0,OTH,Bypoll
2016,Assam,Lakhimpur,0,Pradan Baruah,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2019,Assam,Ratabari,0,Krishnendu Paul,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2020,Assam,Bodoland,0,Pramod Bodo,Male,United Peoples Party Liberal,UPPL,0,0,0,0,OTH,Bypoll
2022,Assam,Nagaon,0,Rupjyoti Kurmi,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2023,Assam,Tamulpur,0,Jolen Daimary,Male,United Peoples Party Liberal,UPPL,0,0,0,0,OTH,Bypoll
2024,Assam,Samaguri,0,Diplu Ranjan Sarma,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
1971,Bihar,Chapra,7,Ramdeo Singh,Male,Indian National Congress,INC,620000,308760,49.8,0,OTH,Bypoll
1977,Bihar,Patna,8,Ram Nath Pandey,Male,Bharatiya Lok Dal,BLD,745000,390380,52.4,0,OTH,Bypoll
1980,Bihar,Begusarai,9,Yogendra Sharma,Male,Communist Party of India,CPI,770000,374220,48.6,0,OTH,Bypoll
1980,Bihar,Buxar,10,Anant Sharma,Male,Indian National Congress,INC,790000,373670,47.3,0,OTH,Bypoll
1984,Bihar,Barh,14,Prakash Chandra,Male,Indian National Congress,INC,850000,455600,53.6,0,OTH,Bypoll
1984,Bihar,Gopalganj,12,Kali Prasad,Male,Indian National Congress,INC,785000,414480,52.8,0,OTH,Bypoll
1984,Bihar,Hajipur,13,Ram Ratan Ram,Male,Indian National Congress,INC,835000,451735,54.1,0,OTH,Bypoll
1984,Bihar,Samastipur,11,Lalu Prasad Yadav,Male,Indian National Congress,INC,910000,502320,55.2,0,OTH,Bypoll
1991,Bihar,Jharia,0,A. Devi,Female,Janata Dal,JD,0,0,0,0,OTH,Bypoll
1991,Bihar,Patna,15,Ram Lakhan Singh Yadav,Male,Janata Dal,JD,1175000,612225,52.1,0,OTH,Bypoll
1991,Bihar,Purnea,16,Taslimudin,Male,Janata Dal,JD,925000,469900,50.8,0,OTH,Bypoll
1993,Bihar,Paliganj,46,Suresh Pasi,Male,Samajwadi Party,SP,185000,89725,48.5,0,OTH,Bypoll
1996,Bihar,Mashrakh,48,Ram Lakhan Yadav,Male,Rashtriya Janata Dal,RJD,210000,104580,49.8,0,OTH,Bypoll
1996,Bihar,Paliganj,47,Janardan Sharma,Male,Bharatiya Janata Party,BJP,198000,99396,50.2,0,OTH,Bypoll
1998,Bihar,Adapur,51,Shyam Bihari Prasad,Male,Rashtriya Janata Dal,RJD,205000,101270,49.4,0,OTH,Bypoll
1998,Bihar,Belaganj,53,Mahesh Singh Yadav,Male,Rashtriya Janata Dal,RJD,248000,129208,52.1,0,OTH,Bypoll
1998,Bihar,Koderma,50,Annapurna Devi,Female,Rashtriya Janata Dal,RJD,215000,108790,50.6,0,OTH,Bypoll
1998,Bihar,Purnia,52,Madhvi Sarkar,Female,Communist Party of India (Marxist),CPM,235000,112330,47.8,0,OTH,Bypoll
1998,Bihar,Sheohar,49,Thakur Ratnakar,Male,Rashtriya Janata Dal,RJD,225000,115425,51.3,0,OTH,Bypoll
2002,Bihar,Govindganj,54,Ramnath,Male,Independent,IND,220000,101860,46.3,0,OTH,Bypoll
2003,Bihar,Barachatti,57,Krishna Mohan Yadav,Male,Rashtriya Janata Dal,RJD,243000,115425,47.5,0,OTH,Bypoll
2003,Bihar,Fatwa,56,Ram Vilas Ram,Male,Janata Dal (United),JDU,265000,127730,48.2,0,OTH,Bypoll
2003,Bihar,Sitamarhi,55,Sunil Kumar,Male,Rashtriya Janata Dal,RJD,275000,136400,49.6,0,OTH,Bypoll
2004,Bihar,Madhepura,1,Rajesh Ranjan alias Pappu Yadav,Male,Rashtriya Janata Dal,RJD,1187000,644541,54.3,0,OTH,Bypoll
2005,Bihar,Adapur,13,Shyam Bihari Prasad,Male,Janata Dal (United),JDU,0,44714,0,0,GEN,Bypoll
2005,Bihar,Alamnagar,123,Narendra Nr. Yadav,Male,Janata Dal (United),JDU,0,39676,0,0,GEN,Bypoll
2005,Bihar,Alauli,166,Pashupati Kumar Paras,Male,Lok Jan Shakti Party,LJP,0,40870,0,0,SC,Bypoll
2005,Bihar,Amarpur,154,Surendra Prasad Singh,Male,Rashtriya Janata Dal,RJD,0,33679,0,0,GEN,Bypoll
2005,Bihar,Amaur,136,Abdul Jalil Mastan,Male,Indian National Congress,INC,0,48009,0,0,GEN,Bypoll
2005,Bihar,Araria,130,Pradeep Kumar Singh,Male,Bharatiya Janata Party,BJP,0,36089,0,0,GEN,Bypoll
2005,Bihar,Arrah,198,Amrendra Pratap Singh,Male,Bharatiya Janata Party,BJP,0,53489,0,0,GEN,Bypoll
2005,Bihar,Arwal,224,Dular Chand Singh,Male,Lok Jan Shakti Party,LJP,0,33810,0,0,GEN,Bypoll
2005,Bihar,Asthawan,175,Jitendra Kumar,Male,Janata Dal (United),JDU,0,40474,0,0,GEN,Bypoll
2005,Bihar,Atri,238,Rajendra Prasad Yadav,Male,Rashtriya Janata Dal,RJD,0,63921,0,0,GEN,Bypoll
2005,Bihar,Aurai,62,Arjun Ray,Male,Janata Dal (United),JDU,0,52327,0,0,GEN,Bypoll
2005,Bihar,Aurangabad,220,Ramadhar Singh,Male,Bharatiya Janata Party,BJP,0,68726,0,0,GEN,Bypoll
