YEAR,STATE NAME,CONSTITUENCY NAME,CONSTITUENCY NO,WINNER CANDIDATE NAME,GENDER,PARTY NAME,PARTY SYMBOL,TOTAL ELECTORS,VOTES CASTED,VOTE %,MARGIN,CATEGORY,ELECTION TYPE
2005,Bihar,Babubarhi,77,Kapil Deb Kamat,Male,Janata Dal (United),JDU,0,39826,0,0,GEN,Bypoll
2005,Bihar,Bachhwara,107,Ramdeo Rai,Male,Independent,IND,0,39328,0,0,GEN,Bypoll
2005,Bihar,Bagaha,2,Purnmasi Ram,Male,Janata Dal (United),JDU,0,60794,0,0,SC,Bypoll
2005,Bihar,Bahadurganj,133,Md. Tousif Alam,Male,Indian National Congress,INC,0,58938,0,0,GEN,Bypoll
2005,Bihar,Bahera,85,Abdul Bari Siddiqui,Male,Rashtriya Janata Dal,RJD,0,44681,0,0,GEN,Bypoll
2005,Bihar,Baheri,87,Harekrishna Yadav,Male,Rashtriya Janata Dal,RJD,0,44770,0,0,GEN,Bypoll
2005,Bihar,Baikunthpur,26,Deo Dutt Prasad,Male,Rashtriya Janata Dal,RJD,0,44291,0,0,GEN,Bypoll
2005,Bihar,Baisi,137,Syed Ruknudin,Male,Independent,IND,0,30153,0,0,GEN,Bypoll
2005,Bihar,Bakhri,109,Ram Binod Paswan,Male,Communist Party of India,CPI,0,37876,0,0,SC,Bypoll
2005,Bihar,Bakhtiarpur,185,Vinode Yadav,Male,Bharatiya Janata Party,BJP,0,35774,0,0,GEN,Bypoll
2005,Bihar,Balia,103,Jamshed Asraf,Male,Janata Dal (United),JDU,0,46987,0,0,GEN,Bypoll
2005,Bihar,Baniapur,36,Manoranjan Singh,Male,Lok Jan Shakti Party,LJP,0,32724,0,0,GEN,Bypoll
2005,Bihar,Banka,156,Ram Narayan Mandal,Male,Bharatiya Janata Party,BJP,0,44470,0,0,GEN,Bypoll
2005,Bihar,Banmankhi,126,Krishna Kumar Rishi,Male,Bharatiya Janata Party,BJP,0,38140,0,0,SC,Bypoll
2005,Bihar,Barachatti,236,Vijay Kumar,Male,Rashtriya Janata Dal,RJD,0,53455,0,0,SC,Bypoll
2005,Bihar,Barari,141,Bibhash Chandra.,Male,Bharatiya Janata Party,BJP,0,38493,0,0,GEN,Bypoll
2005,Bihar,Barauli,25,Ram Pravesh Rai,Male,Bharatiya Janata Party,BJP,0,38235,0,0,GEN,Bypoll
2005,Bihar,Barauni,106,Rajendra Prasad Singh,Male,Communist Party of India,CPI,0,44451,0,0,GEN,Bypoll
2005,Bihar,Barbigha,174,Ashok Chaudhary,Male,Indian National Congress,INC,0,40319,0,0,SC,Bypoll
2005,Bihar,Barh,184,Gyanendra Kumar Singh,Male,Janata Dal (United),JDU,0,37667,0,0,GEN,Bypoll
2005,Bihar,Barhara,197,Asha Devi,Female,Janata Dal (United),JDU,0,41129,0,0,GEN,Bypoll
2005,Bihar,Barsoi,144,Mahbub Alam,Male,Communist Party of India (Marxist-Leninist) (Liberation),CPI(ML)(L),0,45451,0,0,GEN,Bypoll
2005,Bihar,Baruraj,55,Brij Kishor Singh,Male,Rashtriya Janata Dal,RJD,0,33788,0,0,GEN,Bypoll
2005,Bihar,Basantpur,27,Manikchand Rai,Male,Rashtriya Janata Dal,RJD,0,47922,0,0,GEN,Bypoll
2005,Bihar,Bathnaha,68,Nagina Devi,Female,Lok Jan Shakti Party,LJP,0,35640,0,0,GEN,Bypoll
2005,Bihar,Begusarai,105,Bhola Singh,Male,Bharatiya Janata Party,BJP,0,39768,0,0,GEN,Bypoll
2005,Bihar,Belaganj,229,Surendra Prasad Yadav,Male,Rashtriya Janata Dal,RJD,0,59154,0,0,GEN,Bypoll
2005,Bihar,Belhar,157,Janardan Manjhi,Male,Janata Dal (United),JDU,0,32970,0,0,GEN,Bypoll
2005,Bihar,Belsand,65,Sanjay Kumar Gupta,Male,Rashtriya Janata Dal,RJD,0,30899,0,0,GEN,Bypoll
2005,Bihar,Benipatti,73,Shaligram Yadav,Male,Janata Dal (United),JDU,0,38825,0,0,GEN,Bypoll
2005,Bihar,Bettiah,8,Renu Devi,Female,Bharatiya Janata Party,BJP,0,55184,0,0,GEN,Bypoll
2005,Bihar,Bhabhua,212,Ram Chandra Singh,Male,Bahujan Samaj Party,BSP,0,37778,0,0,GEN,Bypoll
2005,Bihar,Bhagalpur,150,Ashwani Kumar Chubey,Male,Bharatiya Janata Party,BJP,0,53765,0,0,GEN,Bypoll
2005,Bihar,Bhore,22,Anil Kumar,Male,Rashtriya Janata Dal,RJD,0,34299,0,0,SC,Bypoll
2005,Bihar,Bibhutpur,99,Ram Deo Verma,Male,Communist Party of India (Marxist),CPM,0,54616,0,0,GEN,Bypoll
2005,Bihar,Bihar,176,Dr. Sunil Kumar,Male,Janata Dal (United),JDU,0,74752,0,0,GEN,Bypoll
2005,Bihar,Bihpur,152,Shalaish Kumar Alias,Male,Rashtriya Janata Dal,RJD,0,49115,0,0,GEN,Bypoll
2005,Bihar,Bikram,194,Anil Kumar,Male,Lok Jan Shakti Party,LJP,0,46150,0,0,GEN,Bypoll
2005,Bihar,Bikramganj,208,Jai Kumar Singh,Male,Janata Dal (United),JDU,0,41765,0,0,GEN,Bypoll
2005,Bihar,Bisfi,74,Hari Bhushan Thakur,Male,Independent,IND,0,33772,0,0,GEN,Bypoll
2005,Bihar,Bochaha,60,Ramai Ram,Male,Rashtriya Janata Dal,RJD,0,50956,0,0,SC,Bypoll
2005,Bihar,Bodh Gaya,235,Phoolchand Manjhi,Male,Rashtriya Janata Dal,RJD,0,45164,0,0,SC,Bypoll
2005,Bihar,Brahmpur,200,Ajit Choudhary,Male,Rashtriya Janata Dal,RJD,0,33632,0,0,GEN,Bypoll
2005,Bihar,Buxar,201,Hriday Narayan Singh,Male,Bahujan Samaj Party,BSP,0,46192,0,0,GEN,Bypoll
2005,Bihar,Chainpur,213,Mahabali Singh,Male,Rashtriya Janata Dal,RJD,0,39988,0,0,GEN,Bypoll
2005,Bihar,Chakai,159,Abhay Singh,Male,Lok Jan Shakti Party,LJP,0,27948,0,0,GEN,Bypoll
2005,Bihar,Chandi,181,Hari Narayan Singh,Male,Janata Dal (United),JDU,0,37186,0,0,GEN,Bypoll
2005,Bihar,Chanpatia,7,Satish Chandra Dubey,Male,Bharatiya Janata Party,BJP,0,42960,0,0,GEN,Bypoll
2005,Bihar,Chapra,41,Ram Pravesh Ray,Male,Janata Dal (United),JDU,0,40371,0,0,GEN,Bypoll
2005,Bihar,Chautham,164,Panna Lal Singh 'Patel',Male,Janata Dal (United),JDU,0,30292,0,0,GEN,Bypoll
2005,Bihar,Chenari,215,Lalan Paswan,Male,Janata Dal (United),JDU,0,51741,0,0,SC,Bypoll
2005,Bihar,Cheria Bariarpur,108,Anil Chaudhary,Male,Lok Jan Shakti Party,LJP,0,32892,0,0,GEN,Bypoll
2005,Bihar,Chhatapur,114,Vishwa Mohan Bharti,Male,Janata Dal (United),JDU,0,39949,0,0,SC,Bypoll
2005,Bihar,Colgong,148,Ajay Kumar Mandal,Male,Janata Dal (United),JDU,0,58640,0,0,GEN,Bypoll
2005,Bihar,Dalsinghsarai,98,Sheel Kumar Roy,Male,Lok Jan Shakti Party,LJP,0,52497,0,0,GEN,Bypoll
2005,Bihar,Darauli,31,Amar Nath Yadav,Male,Communist Party of India (Marxist-Leninist) (Liberation),CPI(ML)(L),0,30355,0,0,GEN,Bypoll
2005,Bihar,Darbhanga,89,Sanjay Saraogi,Male,Bharatiya Janata Party,BJP,0,53263,0,0,GEN,Bypoll
2005,Bihar,Darbhanga Rural,88,Pitambar Paswan,Male,Rashtriya Janata Dal,RJD,0,34392,0,0,SC,Bypoll
2005,Bihar,Dehri,217,Pradeep Kumar Joshi,Male,Independent,IND,0,70558,0,0,GEN,Bypoll
2005,Bihar,Deo,219,Renu Devi,Male,Janata Dal (United),JDU,0,32677,0,0,SC,Bypoll
2005,Bihar,Dhaka,14,Awaneesh Kumar Singh,Male,Bharatiya Janata Party,BJP,0,33162,0,0,GEN,Bypoll
2005,Bihar,Dhamdaha,125,Leshi Singh,Male,Janata Dal (United),JDU,0,40587,0,0,GEN,Bypoll
2005,Bihar,Dhanaha,1,Rajesh Singh,Male,Rashtriya Janata Dal,RJD,0,19389,0,0,GEN,Bypoll
2005,Bihar,Dhuraiya,155,Bhudeo Choudhary,Male,Janata Dal (United),JDU,0,47697,0,0,SC,Bypoll
2005,Bihar,Dinapur,191,Asha Devi,Female,Bharatiya Janata Party,BJP,0,49989,0,0,GEN,Bypoll
2005,Bihar,Dinara,209,Sita Sundari Devi,Female,Bahujan Samaj Party,BSP,0,41938,0,0,GEN,Bypoll
2005,Bihar,Dumraon,203,Dadan Singh,Male,AJVD,AJVD,0,31089,0,0,GEN,Bypoll
2005,Bihar,Fatehpur,237,Ajay Paswan,Male,Rashtriya Janata Dal,RJD,0,36231,0,0,SC,Bypoll
2005,Bihar,Fatwa,186,Saryug Paswan,Male,Janata Dal (United),JDU,0,38373,0,0,SC,Bypoll
2005,Bihar,Forbesganj,129,Laxmi Narayan Mehta,Male,Bharatiya Janata Party,BJP,0,63654,0,0,GEN,Bypoll
2005,Bihar,Gaighatti,61,Maheshwar Prasad,Male,Rashtriya Janata Dal,RJD,0,34081,0,0,GEN,Bypoll
2005,Bihar,Garkha,42,Raghunandan Manjhi,Male,Independent,IND,0,28787,0,0,SC,Bypoll
2005,Bihar,Gaya Muffasil,231,Awadhesh Kumar Singh,Male,Independent,IND,0,57403,0,0,GEN,Bypoll
2005,Bihar,Gaya Town,232,Prem Kumar,Male,Bharatiya Janata Party,BJP,0,48099,0,0,GEN,Bypoll
2005,Bihar,Ghanshyampur,86,Dr. Mahavir Prasad,Male,Rashtriya Janata Dal,RJD,0,35110,0,0,GEN,Bypoll
2005,Bihar,Ghorasahan,15,Laxmi Narayan Prasad,Male,Rashtriya Janata Dal,RJD,0,30951,0,0,GEN,Bypoll
2005,Bihar,Ghosi,228,Jagdish Sharma,Male,Independent,IND,0,55262,0,0,GEN,Bypoll
2005,Bihar,Gobindganj,20,Meena Devi,Female,Janata Dal (United),JDU,0,35743,0,0,GEN,Bypoll
2005,Bihar,Gobindpur,241,Kaushal Yadav,Male,Independent,IND,0,65224,0,0,GEN,Bypoll
2005,Bihar,Goh,223,Dr. Ranvijay Kumar,Male,Janata Dal (United),JDU,0,27812,0,0,GEN,Bypoll
2005,Bihar,Gopalganj,24,Shubash Singh,Male,Bharatiya Janata Party,BJP,0,39205,0,0,GEN,Bypoll
2005,Bihar,Gopalpur,151,Amit Rana,Male,Rashtriya Janata Dal,RJD,0,54338,0,0,GEN,Bypoll
2005,Bihar,Goreakothi,28,Indradeo Prasad,Male,Rashtriya Janata Dal,RJD,0,36972,0,0,GEN,Bypoll
2005,Bihar,Gurua,234,Shakeel Ahmad Khan,Male,Rashtriya Janata Dal,RJD,0,48966,0,0,GEN,Bypoll
2005,Bihar,Hajipur,45,Nityanand Roy,Male,Bharatiya Janata Party,BJP,0,53910,0,0,GEN,Bypoll
2005,Bihar,Harlakhi,75,Ram Naresh Pandey,Male,Communist Party of India,CPI,0,38825,0,0,GEN,Bypoll
2005,Bihar,Harnaut,182,Sunil Kumar,Male,Janata Dal (United),JDU,0,45909,0,0,GEN,Bypoll
2005,Bihar,Harsidhi,19,Awadhesh Prasad,Male,Lok Jan Shakti Party,LJP,0,36755,0,0,GEN,Bypoll
2005,Bihar,Hasanpur,102,Sunil Kumar Pushpam,Male,Rashtriya Janata Dal,RJD,0,31553,0,0,GEN,Bypoll
2005,Bihar,Hayaghat,92,Harinandan Yadav,Male,Rashtriya Janata Dal,RJD,0,25841,0,0,GEN,Bypoll
2005,Bihar,Hilsa,180,Ramcharitra Prasad,Male,Janata Dal (United),JDU,0,41371,0,0,GEN,Bypoll
2005,Bihar,Hisua,243,Anil Singh,Male,Bharatiya Janata Party,BJP,0,43276,0,0,GEN,Bypoll
2005,Bihar,Imamganj,233,Uday Narayan,Male,Janata Dal (United),JDU,0,30665,0,0,SC,Bypoll
2005,Bihar,Islampur,179,Ramswaroop Prasad,Male,Janata Dal (United),JDU,0,46510,0,0,GEN,Bypoll
2005,Bihar,Jagdishpur,204,Sri Bhagwan Singh,Male,Janata Dal (United),JDU,0,41992,0,0,GEN,Bypoll
2005,Bihar,Jahanabad,227,Sachita Nand Yadav,Male,Rashtriya Janata Dal,RJD,0,42729,0,0,GEN,Bypoll
2005,Bihar,Jalalpur,40,Janardan Singh Sigriwal,Male,Bharatiya Janata Party,BJP,0,45468,0,0,GEN,Bypoll
2005,Bihar,Jale,91,Ram Niwas Pd.,Male,Rashtriya Janata Dal,RJD,0,30422,0,0,GEN,Bypoll
2005,Bihar,Jamalpur,168,Shailesh Kumar,Male,Janata Dal (United),JDU,0,52682,0,0,GEN,Bypoll
2005,Bihar,Jamui,170,Vijay Prakash,Male,Rashtriya Janata Dal,RJD,0,63611,0,0,GEN,Bypoll
2005,Bihar,Jandaha,48,Achidanand Singh Alin,Male,Lok Jan Shakti Party,LJP,0,39993,0,0,GEN,Bypoll
2005,Bihar,Jhajha,160,Damodar Rawat,Male,Janata Dal (United),JDU,0,37789,0,0,GEN,Bypoll
2005,Bihar,Jhanjharpur,80,Nitish Mishra,Male,Janata Dal (United),JDU,0,41004,0,0,GEN,Bypoll
2005,Bihar,Jokihat,132,Manzar Alam,Male,Janata Dal (United),JDU,0,51804,0,0,GEN,Bypoll
2005,Bihar,Kadwa,143,Abdul Jalil,Male,Nationalist Congress Party,NCP,0,46221,0,0,GEN,Bypoll
2005,Bihar,Kalyanpur,93,Ashwamedh Devi,Female,Janata Dal (United),JDU,0,47220,0,0,GEN,Bypoll
2005,Bihar,Kanti,56,Ajit Kumar,Male,Lok Jan Shakti Party,LJP,0,38987,0,0,GEN,Bypoll
2005,Bihar,Karakat,207,Arun Singh,Male,Communist Party of India (Marxist-Leninist) (Liberation),CPI(ML)(L),0,36721,0,0,GEN,Bypoll
2005,Bihar,Kasba,138,Pradip Kumar Das,Male,Bharatiya Janata Party,BJP,0,49113,0,0,GEN,Bypoll
2005,Bihar,Kateya,21,Amrendra Kumar,Male,Bahujan Samaj Party,BSP,0,49087,0,0,GEN,Bypoll
2005,Bihar,Katihar,142,Tar Kishor Prasad,Male,Bharatiya Janata Party,BJP,0,47777,0,0,GEN,Bypoll
2005,Bihar,Katoria,158,Raj Kishor Prasad Urf,Male,Rashtriya Janata Dal,RJD,0,38724,0,0,GEN,Bypoll
2005,Bihar,Keoti,90,Ashok Kumar Yadav,Male,Bharatiya Janata Party,BJP,0,41817,0,0,GEN,Bypoll
2005,Bihar,Kesaria,18,Rajesh Kumar Raushan,Male,Rashtriya Janata Dal,RJD,0,31090,0,0,GEN,Bypoll
2005,Bihar,Khagaria,165,Poonam Devi (Yadav),Male,Lok Jan Shakti Party,LJP,0,40317,0,0,GEN,Bypoll
2005,Bihar,Khajauli,76,Ram Prit Paswan,Male,Bharatiya Janata Party,BJP,0,37827,0,0,SC,Bypoll
2005,Bihar,Kharagpur,162,Shanti Devi,Male,Rashtriya Janata Dal,RJD,0,58052,0,0,GEN,Bypoll
2005,Bihar,Kishanganj,135,Akhatarul Iman,Male,Rashtriya Janata Dal,RJD,0,47693,0,0,GEN,Bypoll
2005,Bihar,Kishanpur,111,Aniruddha Prasad,Male,Janata Dal (United),JDU,0,52668,0,0,GEN,Bypoll
2005,Bihar,Konch,230,Dr. Anil Kumar,Male,Lok Jan Shakti Party,LJP,0,39052,0,0,GEN,Bypoll
2005,Bihar,Korha,140,Sunita Devi,Female,Indian National Congress,INC,0,52930,0,0,SC,Bypoll
2005,Bihar,Kumarkhand,115,Ramesh Rishidev,Male,Janata Dal (United),JDU,0,32198,0,0,SC,Bypoll
2005,Bihar,Kurhani,57,Manoj Kumar Singh,Male,Janata Dal (United),JDU,0,43714,0,0,GEN,Bypoll
2005,Bihar,Kurtha,225,Suchitra Sinha,Male,Lok Jan Shakti Party,LJP,0,43736,0,0,GEN,Bypoll
2005,Bihar,Lakhisarai,172,Phulena Singh,Male,Rashtriya Janata Dal,RJD,0,41448,0,0,GEN,Bypoll
2005,Bihar,Lalganj,51,Vijay Kumar Shukla,Male,Lok Jan Shakti Party,LJP,0,48614,0,0,GEN,Bypoll
2005,Bihar,Laukaha,82,Hari Prasad Sah,Male,Janata Dal (United),JDU,0,35737,0,0,GEN,Bypoll
2005,Bihar,Lauria,6,Pradeep Singh,Male,Janata Dal (United),JDU,0,28089,0,0,GEN,Bypoll
2005,Bihar,Madhepur,83,Jagat Narayan Singh,Male,Rashtriya Janata Dal,RJD,0,31544,0,0,GEN,Bypoll
2005,Bihar,Madhepura,120,Manindra Kumar,Male,Janata Dal (United),JDU,0,34582,0,0,GEN,Bypoll
2005,Bihar,Madhuban,16,Shivjee Rai,Male,Janata Dal (United),JDU,0,47990,0,0,GEN,Bypoll
2005,Bihar,Madhubani,78,Ram Deo Mahto,Male,Bharatiya Janata Party,BJP,0,38007,0,0,GEN,Bypoll
2005,Bihar,Maharajganj,33,Damodar Singh,Male,Janata Dal (United),JDU,0,43799,0,0,GEN,Bypoll
2005,Bihar,Mahishi,118,Surendra Yadav,Male,Independent,IND,0,40417,0,0,GEN,Bypoll
2005,Bihar,Mahnar,47,Rama Kishor Singh,Male,Lok Jan Shakti Party,LJP,0,42597,0,0,GEN,Bypoll
2005,Bihar,Mahua,50,Shiv Chand Ram,Male,Rashtriya Janata Dal,RJD,0,36642,0,0,SC,Bypoll
2005,Bihar,Mairwa,30,Ramayan Manjhi,Male,Bharatiya Janata Party,BJP,0,30148,0,0,SC,Bypoll
2005,Bihar,Majorganj,69,Dinkar Ram,Male,Bharatiya Janata Party,BJP,0,44146,0,0,SC,Bypoll
2005,Bihar,Makhdumpur,226,Ramashray Prasad,Male,Lok Jan Shakti Party,LJP,0,44050,0,0,GEN,Bypoll
2005,Bihar,Maner,192,Srikant Nirala,Male,Rashtriya Janata Dal,RJD,0,37911,0,0,GEN,Bypoll
2005,Bihar,Manigachhi,84,Lalit Kumar Yadav,Male,Rashtriya Janata Dal,RJD,0,32553,0,0,GEN,Bypoll
2005,Bihar,Manihari,146,Mubarak Hussain,Male,Indian National Congress,INC,0,27822,0,0,GEN,Bypoll
2005,Bihar,Manjhi,35,Gautam Singh,Male,Janata Dal (United),JDU,0,38002,0,0,GEN,Bypoll
2005,Bihar,Marhaura,39,Lal Babu Ray,Male,Independent,IND,0,35628,0,0,GEN,Bypoll
2005,Bihar,Masaurhi,187,Punam Devi,Female,Janata Dal (United),JDU,0,41314,0,0,GEN,Bypoll
2005,Bihar,Masrakh,37,Kedar Nath Singh,Male,Janata Dal (United),JDU,0,33694,0,0,GEN,Bypoll
2005,Bihar,Matihani,104,Narender Kumar Singh,Male,Independent,IND,0,54016,0,0,GEN,Bypoll
2005,Bihar,Minapur,63,Dinesh Prasad,Male,Janata Dal (United),JDU,0,40070,0,0,GEN,Bypoll
2005,Bihar,Mirganj,23,Ramsewak Singh,Male,Janata Dal (United),JDU,0,30748,0,0,GEN,Bypoll
2005,Bihar,Mohania,211,Chhedi Paswan,Male,Janata Dal (United),JDU,0,49487,0,0,SC,Bypoll
2005,Bihar,Mohiuddin Nagar,97,Ajay Kumar Bulganin,Male,Lok Jan Shakti Party,LJP,0,53872,0,0,GEN,Bypoll
2005,Bihar,Mokamah,183,Anant Kumar Singh,Male,Janata Dal (United),JDU,0,35877,0,0,GEN,Bypoll
2005,Bihar,Monghyr,167,Dr. Monazir Hassan,Male,Janata Dal (United),JDU,0,63222,0,0,GEN,Bypoll
2005,Bihar,Motihari,12,Pramod Kumar,Male,Bharatiya Janata Party,BJP,0,56119,0,0,GEN,Bypoll
2005,Bihar,Muzaffarpur,59,Vijendra Choudhary,Male,Independent,IND,0,59410,0,0,GEN,Bypoll
2005,Bihar,Nabinagar,218,Bhim Kumar Singh,Male,Rashtriya Janata Dal,RJD,0,46136,0,0,GEN,Bypoll
2005,Bihar,Nalanda,178,Shrawon Kumar,Male,Janata Dal (United),JDU,0,37806,0,0,GEN,Bypoll
2005,Bihar,Narpatganj,128,Janardan Yadav,Male,Bharatiya Janata Party,BJP,0,36329,0,0,GEN,Bypoll
2005,Bihar,Nathnagar,149,Sudha Shrivastav,Female,Janata Dal (United),JDU,0,45646,0,0,GEN,Bypoll
2005,Bihar,Nautan,9,Baidhanath Prasad,Male,Janata Dal (United),JDU,0,35497,0,0,GEN,Bypoll
2005,Bihar,Nawada,239,Purnima Yadav,Male,Independent,IND,0,53995,0,0,GEN,Bypoll
2005,Bihar,Nokha,216,Rameshwar Prasad,Male,Bharatiya Janata Party,BJP,0,45653,0,0,GEN,Bypoll
2005,Bihar,Obra,222,Satya Narayan Singh,Male,Rashtriya Janata Dal,RJD,0,38575,0,0,GEN,Bypoll
2005,Bihar,Paliganj,195,Nand Kumar Nanda,Male,Communist Party of India (Marxist-Leninist) (Liberation),CPI(ML)(L),0,30120,0,0,GEN,Bypoll
2005,Bihar,Pandaul,79,Vinod Narayan Jha,Male,Bharatiya Janata Party,BJP,0,33552,0,0,GEN,Bypoll
2005,Bihar,Parbatta,163,Ramanand Prasad Singh,Male,Janata Dal (United),JDU,0,47932,0,0,GEN,Bypoll
2005,Bihar,Parsa,43,Chhote Lal Rai,Male,Janata Dal (United),JDU,0,41284,0,0,GEN,Bypoll
2005,Bihar,Paru,53,Ashok Kumar Singh,Male,Bharatiya Janata Party,BJP,0,43569,0,0,GEN,Bypoll
2005,Bihar,Patepur,49,Mahendra Baitha,Male,Lok Jan Shakti Party,LJP,0,35217,0,0,SC,Bypoll
2005,Bihar,Patna Central,189,Arun Kumar Sinha,Male,Bharatiya Janata Party,BJP,0,89614,0,0,GEN,Bypoll
2005,Bihar,Patna East,190,Nand Kishore Yadav,Male,Bharatiya Janata Party,BJP,0,70148,0,0,GEN,Bypoll
2005,Bihar,Patna West,188,Navin Kishore Pd. Sinha,Male,Bharatiya Janata Party,BJP,0,117915,0,0,GEN,Bypoll
2005,Bihar,Phulparas,81,Deo Nath Yadav,Male,Samajwadi Party,SP,0,41299,0,0,GEN,Bypoll
2005,Bihar,Phulwari,193,Shyam Rajak,Male,Rashtriya Janata Dal,RJD,0,56009,0,0,SC,Bypoll
2005,Bihar,Pipra,17,Krishnanandan Paswan,Male,Bharatiya Janata Party,BJP,0,43239,0,0,SC,Bypoll
2005,Bihar,Piro,205,Narendra Kumar,Male,Janata Dal (United),JDU,0,54767,0,0,GEN,Bypoll
2005,Bihar,Pirpainti,147,Shobha Kant Mandal,Male,Rashtriya Janata Dal,RJD,0,31046,0,0,GEN,Bypoll
2005,Bihar,Pranpur,145,Mahendra Narayan,Male,Rashtriya Janata Dal,RJD,0,38772,0,0,GEN,Bypoll
2005,Bihar,Pupri,72,Shahid Ali Khan,Male,Janata Dal (United),JDU,0,38301,0,0,GEN,Bypoll
2005,Bihar,Purnea,139,Raj Kishore Keshri,Male,Bharatiya Janata Party,BJP,0,46841,0,0,GEN,Bypoll
2005,Bihar,Rafiganj,221,Md. Nehaluddin,Male,Rashtriya Janata Dal,RJD,0,40277,0,0,GEN,Bypoll
2005,Bihar,Raghopur,46,Rabri Devi,Male,Rashtriya Janata Dal,RJD,0,48680,0,0,GEN,Bypoll
2005,Bihar,Raghunathpur,34,Jagmato Devi,Female,Janata Dal (United),JDU,0,39917,0,0,GEN,Bypoll
2005,Bihar,Rajauli,240,Banwari Ram,Male,Bharatiya Janata Party,BJP,0,45699,0,0,SC,Bypoll
2005,Bihar,Rajgir,177,Satyadeo Narain Arya,Male,Bharatiya Janata Party,BJP,0,36344,0,0,SC,Bypoll
2005,Bihar,Rajpur,202,Shyam Payari Devi,Female,Janata Dal (United),JDU,0,32137,0,0,SC,Bypoll
2005,Bihar,Ramgarh,210,Jagdanand Singh,Male,Rashtriya Janata Dal,RJD,0,56582,0,0,GEN,Bypoll
2005,Bihar,Ramnagar,3,Chandra Mohan Rai,Male,Bharatiya Janata Party,BJP,0,39147,0,0,GEN,Bypoll
2005,Bihar,Raniganj,127,Ramji Das Rishidev,Male,Bharatiya Janata Party,BJP,0,34796,0,0,SC,Bypoll
2005,Bihar,Raxaul,10,Dr. Ajay Kumar Singh,Male,Bharatiya Janata Party,BJP,0,38448,0,0,GEN,Bypoll
2005,Bihar,Rosera,100,Gajendra Prasad Singh,Male,Rashtriya Janata Dal,RJD,0,45906,0,0,GEN,Bypoll
2005,Bihar,Runisaidpur,64,Gudi Devi,Female,Janata Dal (United),JDU,0,43402,0,0,GEN,Bypoll
2005,Bihar,Rupauli,124,Bima Bharti,Female,Rashtriya Janata Dal,RJD,0,28681,0,0,GEN,Bypoll
2005,Bihar,Sahar,206,Ram Naresh Ram,Male,Communist Party of India (Marxist-Leninist) (Liberation),CPI(ML)(L),0,46288,0,0,SC,Bypoll
2005,Bihar,Saharsa,117,Sanjiv Kumar Jha,Male,Bharatiya Janata Party,BJP,0,43638,0,0,GEN,Bypoll
2005,Bihar,Sahebganj,54,Raju Kumar Singh,Male,Janata Dal (United),JDU,0,47591,0,0,GEN,Bypoll
2005,Bihar,Sakra,58,Bilat Paswan,Male,Janata Dal (United),JDU,0,37685,0,0,SC,Bypoll
2005,Bihar,Samastipur,95,Ram Nath Thakur,Male,Janata Dal (United),JDU,0,53202,0,0,GEN,Bypoll
2005,Bihar,Sandesh,196,Vijendra Kumar Yadav,Male,Rashtriya Janata Dal,RJD,0,40387,0,0,GEN,Bypoll
2005,Bihar,Sarairanjan,96,Ram Chandra Singh,Male,Rashtriya Janata Dal,RJD,0,38226,0,0,GEN,Bypoll
2005,Bihar,Sasaram,214,Jawahar Prasad,Male,Bharatiya Janata Party,BJP,0,53904,0,0,GEN,Bypoll
2005,Bihar,Shahpur,199,Shivanand Tiwari,Male,Rashtriya Janata Dal,RJD,0,36085,0,0,GEN,Bypoll
2005,Bihar,Sheikhpura,173,Sunila Devi,Female,Indian National Congress,INC,0,35976,0,0,GEN,Bypoll
2005,Bihar,Sheohar,66,Ajit Kumar Jha,Male,Rashtriya Janata Dal,RJD,0,31331,0,0,GEN,Bypoll
2005,Bihar,Shikarpur,4,Bhagirathi Devi,Female,Bharatiya Janata Party,BJP,0,35147,0,0,SC,Bypoll
2005,Bihar,Sikandra,171,Rameshwar Paswan,Male,Lok Jan Shakti Party,LJP,0,64122,0,0,SC,Bypoll
2005,Bihar,Sikta,5,Khurshed Alias Firoz,Male,Indian National Congress,INC,0,35811,0,0,GEN,Bypoll
2005,Bihar,Sikti,131,Murli Dhar Mandal,Male,Janata Dal (United),JDU,0,47758,0,0,GEN,Bypoll
2005,Bihar,Simri-Bakhtiarpur,119,Dinesh Chandra Yadav,Male,Janata Dal (United),JDU,0,52572,0,0,GEN,Bypoll
2005,Bihar,Singheshwar,116,Rameshwar Prasad,Male,Janata Dal (United),JDU,0,35006,0,0,GEN,Bypoll
2005,Bihar,Singhia,101,Dr. Ashok Kumar,Male,Indian National Congress,INC,0,35514,0,0,SC,Bypoll
2005,Bihar,Sitamarhi,67,Sunil Kumar Alias Pintu,Male,Bharatiya Janata Party,BJP,0,51447,0,0,GEN,Bypoll
2005,Bihar,Siwan,29,Byasdeo Prasad,Male,Bharatiya Janata Party,BJP,0,42756,0,0,GEN,Bypoll
2005,Bihar,Sonabarsa,121,Kishor Kumar,Male,Independent,IND,0,50117,0,0,GEN,Bypoll
