YEAR,STATE NAME,CONSTITUENCY NAME,CONSTITUENCY NO,WINNER CANDIDATE NAME,GENDER,PARTY NAME,PARTY SYMBOL,TOTAL ELECTORS,VOTES CASTED,VOTE %,MARGIN,CATEGORY,ELECTION TYPE
2004,Rajasthan,Rajsamand,19,Raghuveer,Male,Independent,IND,1823456,1156789,0,0,GEN,Bypoll
2004,Rajasthan,Sikar,55,Narayan Singh,Male,Independent,IND,312345,192345,0,0,GEN,Bypoll
2005,Rajasthan,Bhilwara,18,Shiv,Male,Independent,IND,1892345,1192345,0,0,GEN,Bypoll
2005,Rajasthan,Nim Ka Thana,88,Kailash Singh,Male,Independent,IND,256789,159234,0,0,GEN,Bypoll
2006,Rajasthan,Kishangarh,67,Vijay Singh,Male,Independent,IND,278912,172345,0,0,GEN,Bypoll
2006,Rajasthan,Tonk-Sawai Madhopur,17,Namo,Male,Independent,IND,1923456,1212345,0,0,GEN,Bypoll
2007,Rajasthan,Badi,189,Babu Lal,Male,Independent,IND,234567,145678,0,0,ST,Bypoll
2007,Rajasthan,Banswara,24,Dharmendra,Male,Independent,IND,1856234,1178234,0,0,ST,Bypoll
2008,Rajasthan,Bagru,158,Gopal Singh,Male,Independent,IND,295678,181234,0,0,GEN,Bypoll
2008,Rajasthan,Jalore,22,Buta Singh,Male,Independent,IND,1789234,1123456,0,0,SC,Bypoll
2009,Rajasthan,Salumber,164,Amrit Lal,Male,Independent,IND,256789,162345,0,0,ST,Bypoll
2009,Rajasthan,Sikar,7,Subhash,Male,Independent,IND,1876234,1192345,0,0,GEN,Bypoll
2010,Rajasthan,Bikaner,2,Dharam Pal,Male,Independent,IND,1987234,1256789,0,0,GEN,Bypoll
2010,Rajasthan,Weir,176,Shanker Singh,Male,Independent,IND,287654,175678,0,0,GEN,Bypoll
2011,Rajasthan,Jodhpur,10,Jaswant Singh,Male,Independent,IND,2012345,1292345,0,0,GEN,Bypoll
2011,Rajasthan,Sadulpur,38,Maneka,Female,Independent,IND,267890,165432,0,0,GEN,Bypoll
2012,Rajasthan,Jaipur,12,Gajendra,Male,Independent,IND,2345678,1534567,0,0,GEN,Bypoll
2012,Rajasthan,Jhunjhunu,34,Brijendra Singh,Male,Independent,IND,301234,182345,0,0,GEN,Bypoll
2013,Rajasthan,Jhunjhunu,6,Rajesh,Male,Independent,IND,1892345,1198234,0,0,GEN,Bypoll
2013,Rajasthan,Nasirabad,167,Babu Lal,Male,Independent,IND,289012,175678,0,0,GEN,Bypoll
2014,Rajasthan,Churu,5,Rahul Kaswan,Male,Independent,IND,1823456,1178234,0,0,GEN,Bypoll
2015,Rajasthan,Surajgarh,112,Bharat Singh,Male,Independent,IND,278901,172345,0,0,GEN,Bypoll
2015,Rajasthan,Udaipur,21,Raghuveer Singh,Male,Independent,IND,1967890,1245678,0,0,GEN,Bypoll
2016,Rajasthan,Kota,20,Om Birla,Male,Independent,IND,1923456,1234567,0,0,GEN,Bypoll
2016,Rajasthan,Kotma,145,Ramesh Chand,Male,Independent,IND,245678,156789,0,0,ST,Bypoll
2017,Rajasthan,Dholpur,2,Shobha Rani,Female,Independent,IND,234567,152345,0,0,SC,Bypoll
2017,Rajasthan,Ganganagar,1,Nihal,Male,Independent,IND,1872345,1178234,0,0,GEN,Bypoll
2018,Rajasthan,Ajmer,4,Raghu Sharma,Male,Independent,IND,1987234,1256789,0,0,GEN,Bypoll
2018,Rajasthan,Alwar,3,Karan Singh Yadav,Male,Independent,IND,1945678,1234567,0,0,GEN,Bypoll
2018,Rajasthan,Bhilwara,18,Rampal,Male,Independent,IND,1892345,1192345,0,0,GEN,Bypoll
2018,Rajasthan,Mandalgarh,199,Vivek Dhakad,Male,Independent,IND,267890,167234,0,0,GEN,Bypoll
2019,Rajasthan,Jalore,22,Poonam,Female,Independent,IND,1789234,1156789,0,0,SC,Bypoll
2019,Rajasthan,Khandesh,188,Rameshwar,Male,Independent,IND,245678,151234,0,0,GEN,Bypoll
2019,Rajasthan,Nagaur,8,Hanuman Beniwal,Male,Independent,IND,2123456,1378234,0,0,GEN,Bypoll
2020,Rajasthan,Rajasthan,183,Pratap Singh,Male,Independent,IND,298765,178923,0,0,GEN,Bypoll
2020,Rajasthan,Rajsamand,19,Diya Kumari,Female,Independent,IND,1823456,1192345,0,0,GEN,Bypoll
2021,Rajasthan,Ajmer,4,Raghu Sharma,Male,Independent,IND,1987234,1278234,0,0,GEN,Bypoll
2021,Rajasthan,Vidhan Sabha,173,Mahesh Joshi,Male,Independent,IND,312456,185632,0,0,GEN,Bypoll
2023,Rajasthan,Sagwara,169,Dr. Manish Kumar,Male,Independent,IND,285432,168543,0,0,GEN,Bypoll
2023,Rajasthan,Salumber,23,Amrit Lal,Male,Independent,IND,1678234,1098234,0,0,ST,Bypoll
2024,Rajasthan,Banswara,24,Man Singh,Male,Independent,IND,1856234,1234567,0,0,ST,Bypoll
1984,Sikkim,Gangtok,0,Nar Bahadur Bhandari,Male,Sikkim Sangram Parishad,SSP,0,0,0,0,OTH,Bypoll
1990,Sikkim,Soreng,0,Pawan Kumar Chamling,Male,Sikkim Democratic Front,SDF,0,0,0,0,OTH,Bypoll
1999,Sikkim,Upper Tadong,0,Pawan Kumar Chamling,Male,Sikkim Democratic Front,SDF,0,0,0,0,OTH,Bypoll
2009,Sikkim,Namchi Singithang,0,Pawan Kumar Chamling,Male,Sikkim Democratic Front,SDF,0,0,0,0,OTH,Bypoll
2015,Sikkim,Burtuk,0,Dek Bahadur Katwal,Male,Sikkim Democratic Front,SDF,0,0,0,0,OTH,Bypoll
2019,Sikkim,Poklok Kamrang,0,P.S. Golay,Male,Sikkim Krantikari Morcha,SKM,0,0,0,0,OTH,Bypoll
2022,Sikkim,Bardang Barfung,0,Tshering Lama Bhutia,Male,Sikkim Krantikari Morcha,SKM,0,0,0,0,OTH,Bypoll
1963,Tamil Nadu,Kuzhithurai,0,C. Subramaniam,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1967,Tamil Nadu,Thanjavur,0,S. Ramanathan,Male,Dravida Munnetra Kazhagam,DMK,0,0,0,0,OTH,Bypoll
1973,Tamil Nadu,Dindigul,0,K. Rajaram,Male,Dravida Munnetra Kazhagam,DMK,0,0,0,0,OTH,Bypoll
1977,Tamil Nadu,Salem,0,Nedunchezhian,Male,Anna Dravida Munnetra Kazhagam,ADMK,0,0,0,0,OTH,Bypoll
1980,Tamil Nadu,Sriperumbudur,0,R. Mohanarangam,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1984,Tamil Nadu,Thanjavur,0,M. Arunachalam,Male,Anna Dravida Munnetra Kazhagam,ADMK,0,0,0,0,OTH,Bypoll
1986,Tamil Nadu,Madurai Central,0,S.S. Ramasubbu,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1988,Tamil Nadu,Tirunelveli,0,P. Shanmugam,Male,Dravida Munnetra Kazhagam,DMK,0,0,0,0,OTH,Bypoll
1990,Tamil Nadu,North Madras,0,K. Anbazhagan,Male,Dravida Munnetra Kazhagam,DMK,0,0,0,0,OTH,Bypoll
1992,Tamil Nadu,Marungapuri,0,M. Thambi Durai,Male,Anna Dravida Munnetra Kazhagam,ADMK,0,0,0,0,OTH,Bypoll
1993,Tamil Nadu,Tiruchirappalli,0,E. Ponnuswamy,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1996,Tamil Nadu,Radhakrishnan Nagar,0,J. Jayalalithaa,Female,Anna Dravida Munnetra Kazhagam,ADMK,0,0,0,0,OTH,Bypoll
1998,Tamil Nadu,Sankarankovil,0,A. Raja,Male,Dravida Munnetra Kazhagam,DMK,0,0,0,0,OTH,Bypoll
2002,Tamil Nadu,Andipatti,0,J. Jayalalithaa,Female,Anna Dravida Munnetra Kazhagam,ADMK,0,0,0,0,OTH,Bypoll
2006,Tamil Nadu,Pennagaram,0,K. Annadurai,Male,Dravida Munnetra Kazhagam,DMK,0,0,0,0,OTH,Bypoll
2009,Tamil Nadu,Thirumangalam,0,V. Panneerselvam,Male,Anna Dravida Munnetra Kazhagam,ADMK,0,0,0,0,OTH,Bypoll
2011,Tamil Nadu,Srirangam,0,B. Valarmathi,Female,Anna Dravida Munnetra Kazhagam,ADMK,0,0,0,0,OTH,Bypoll
2012,Tamil Nadu,Sankarankovil,0,A. Arunmozhithevan,Male,Anna Dravida Munnetra Kazhagam,ADMK,0,0,0,0,OTH,Bypoll
2016,Tamil Nadu,Aravakurichi,0,S. Thangavelu,Male,Dravida Munnetra Kazhagam,DMK,0,0,0,0,OTH,Bypoll
2016,Tamil Nadu,Thanjavur,0,M. Dhanasekar,Male,Dravida Munnetra Kazhagam,DMK,0,0,0,0,OTH,Bypoll
2019,Tamil Nadu,Nanguneri,0,R. Kannan,Male,Dravida Munnetra Kazhagam,DMK,0,0,0,0,OTH,Bypoll
2019,Tamil Nadu,Vikravandi,0,N. Pugazhenthi,Male,Dravida Munnetra Kazhagam,DMK,0,0,0,0,OTH,Bypoll
2023,Tamil Nadu,Erode East,0,K.E. Thirumahan Everaa,Male,Dravida Munnetra Kazhagam,DMK,0,0,0,0,OTH,Bypoll
2016,Telangana,Narayankhed,35,Bhupal Reddy,Male,Independent,IND,188350,154146,0,0,GEN,Bypoll
2016,Telangana,Palair,113,Thummala Nageswara Rao,Male,Independent,IND,190477,170940,0,0,GEN,Bypoll
2019,Telangana,Huzurnagar,91,Shanampudi Saidi Reddy,Male,Independent,IND,236470,199332,0,0,GEN,Bypoll
2020,Telangana,Dubbak,41,Madhavaneni Raghunandan Rao,Male,Independent,IND,198807,164192,0,0,GEN,Bypoll
2021,Telangana,Huzurabad,31,Eatala Rajender,Male,Independent,IND,237036,205053,0,0,GEN,Bypoll
2021,Telangana,Nagarjuna Sagar,87,Nomula Bhagath,Male,Independent,IND,220381,189054,0,0,GEN,Bypoll
2022,Telangana,Munugode,93,Kusukuntla Prabhakar Reddy,Male,Independent,IND,241805,225192,0,0,GEN,Bypoll
1970,Tripura,Tripura West,1,B. Bhowmik,Male,Communist Party of India (Marxist),CPM,312412,162766,52.1,0,OTH,Bypoll
1990,Tripura,Tripura West,1,Santosh Mohan Dev,Male,Indian National Congress,INC,742816,655163,88.2,0,OTH,Bypoll
1996,Tripura,Kanchanpur,60,B Induram,Male,Communist Party of India (Marxist),CPM,20451,16342,48.38,0,OTH,Bypoll
1996,Tripura,Santirbazar,36,Narayan R,Male,Communist Party of India (Marxist),CPM,23283,19564,53.45,0,OTH,Bypoll
2001,Tripura,Banamalipur,9,Prasanta K,Male,Communist Party of India,CPI,22812,18142,51.2,0,OTH,Bypoll
2002,Tripura,Tripura West,1,Khagen Das,Male,Communist Party of India (Marxist),CPM,914212,678345,74.2,0,OTH,Bypoll
2012,Tripura,Nalchar,21,Tapan Chandra Das,Male,Communist Party of India (Marxist),CPM,25643,23982,93.45,0,OTH,Bypoll
2014,Tripura,Manu,40,Prabhat Chowdhury,Male,Communist Party of India (Marxist),CPM,38941,36215,93.1,0,OTH,Bypoll
2015,Tripura,Pratapgarh,6,Ramu Das,Male,Communist Party of India (Marxist),CPM,50214,46312,92.51,0,OTH,Bypoll
2015,Tripura,Surma,24,Anjan Das,Male,Communist Party of India (Marxist),CPM,42311,38812,91.82,0,OTH,Bypoll
2016,Tripura,Amarpur,32,Parimal Debnath,Male,Communist Party of India (Marxist),CPM,38912,35412,91.24,0,OTH,Bypoll
2016,Tripura,Barjala,4,Jhumu Sarkar,Female,Communist Party of India (Marxist),CPM,39214,34212,87.65,0,OTH,Bypoll
2016,Tripura,Khowai,27,Biswajit Dutta,Male,Communist Party of India (Marxist),CPM,37924,35512,93.72,0,OTH,Bypoll
2019,Tripura,Badharghat,7,Mimi Majumder,Female,Bharatiya Janata Party,BJP,57412,45412,79.2,0,OTH,Bypoll
2022,Tripura,Agartala,6,Sudip Roy Barman,Male,Indian National Congress,INC,51412,40241,78.27,0,OTH,Bypoll
2022,Tripura,Jubarajnagar,57,Malina Debnath,Female,Bharatiya Janata Party,BJP,41214,34412,83.48,0,OTH,Bypoll
2022,Tripura,Surma,46,Swapna Das,Female,Bharatiya Janata Party,BJP,44214,36712,83.02,0,OTH,Bypoll
2022,Tripura,Town Bordowali,8,Manik Saha,Male,Bharatiya Janata Party,BJP,46214,33124,71.5,0,OTH,Bypoll
2023,Tripura,Boxanagar,20,Tafajjal Hossain,Male,Bharatiya Janata Party,BJP,38124,34012,89.2,0,OTH,Bypoll
2023,Tripura,Dhanpur,23,Bindu Debnath,Male,Bharatiya Janata Party,BJP,41214,34612,84.1,0,OTH,Bypoll
2024,Tripura,Ramnagar,7,Dipak Majumder,Male,Bharatiya Janata Party,BJP,45124,36612,81.3,0,OTH,Bypoll
1962,Uttar Pradesh,Phulpur,0,Vijaya Lakshmi Pandit,Female,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1963,Uttar Pradesh,Amroha,0,Hafiz Ibrahim,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1966,Uttar Pradesh,Phulpur,0,V.V. Giri,Male,Independent,IND,0,0,0,0,OTH,Bypoll
1969,Uttar Pradesh,Gonda,0,Sanjay Singh,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1971,Uttar Pradesh,Rae Bareli,0,Indira Gandhi,Female,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1978,Uttar Pradesh,Azamgarh,0,Mohd. Tahir,Male,Janata Party,JNP,0,0,0,0,OTH,Bypoll
1980,Uttar Pradesh,Garhwal,0,H.N. Bahuguna,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1981,Uttar Pradesh,Garhwal,0,Manmohan Singh Rawat,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1982,Uttar Pradesh,Lucknow,0,Sheila Kaul,Female,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1983,Uttar Pradesh,Allahabad,0,Amitabh Bachchan,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1985,Uttar Pradesh,Amethi,0,Rajiv Gandhi,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1986,Uttar Pradesh,Sultanpur,0,Sanjay Singh,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1988,Uttar Pradesh,Allahabad,0,V.P. Singh,Male,Janata Dal,JD,0,0,0,0,OTH,Bypoll
1990,Uttar Pradesh,Meerganj,0,Ram Nagina Mishra,Male,Janata Dal,JD,0,0,0,0,OTH,Bypoll
1992,Uttar Pradesh,Mainpuri,0,Mulayam Singh Yadav,Male,Samajwadi Party,SP,0,0,0,0,OTH,Bypoll
1993,Uttar Pradesh,Lucknow,0,Atal Bihari Vajpayee,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
1994,Uttar Pradesh,Noorpur,0,Surendra Singh,Male,Bahujan Samaj Party,BSP,0,0,0,0,OTH,Bypoll
1995,Uttar Pradesh,Moradabad,0,Mohammad Azam Khan,Male,Samajwadi Party,SP,0,0,0,0,OTH,Bypoll
1997,Uttar Pradesh,Salempur,0,Raghunath Prasad,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
1998,Uttar Pradesh,Ballia,0,Brij Bhushan Sharan Singh,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
1999,Uttar Pradesh,Rampur,0,Jayaprada,Female,Samajwadi Party,SP,0,0,0,0,OTH,Bypoll
2000,Uttar Pradesh,Gorakhpur,0,Yogi Adityanath,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2001,Uttar Pradesh,Ambedkar Nagar,0,Ram Govind Chaudhary,Male,Samajwadi Party,SP,0,0,0,0,OTH,Bypoll
2002,Uttar Pradesh,Lucknow West,0,Lalji Tandon,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2003,Uttar Pradesh,Etawah,0,Premdas Katheria,Male,Bahujan Samaj Party,BSP,0,0,0,0,OTH,Bypoll
2004,Uttar Pradesh,Kannauj,0,Akhilesh Das Gupta,Male,Bahujan Samaj Party,BSP,0,0,0,0,OTH,Bypoll
2005,Uttar Pradesh,Balrampur,0,Saiyad Shahnawaz Husain,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2006,Uttar Pradesh,Mohanlalganj,0,Kali Charan,Male,Bahujan Samaj Party,BSP,0,0,0,0,OTH,Bypoll
2007,Uttar Pradesh,Phoolpur,0,Atiq Ahmad,Male,Independent,IND,0,0,0,0,OTH,Bypoll
2008,Uttar Pradesh,Noorpur,0,Chaudhary Sukhram,Male,Bahujan Samaj Party,BSP,0,0,0,0,OTH,Bypoll
2009,Uttar Pradesh,Firozabad,0,Raj Babbar,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2010,Uttar Pradesh,Azamgarh,0,Ramakant Yadav,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2011,Uttar Pradesh,Bareilly,0,Santosh Gangwar,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2012,Uttar Pradesh,Mainpuri,0,Tej Pratap Singh Yadav,Male,Samajwadi Party,SP,0,0,0,0,OTH,Bypoll
2013,Uttar Pradesh,Maharajganj,0,Pankaj Chaudhary,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2014,Uttar Pradesh,Muzaffarnagar,0,Sanjeev Balyan,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2016,Uttar Pradesh,Lucknow Cantt,0,Rita Bahuguna Joshi,Female,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2017,Uttar Pradesh,Gorakhpur,0,Praveen Kumar Nishad,Male,Samajwadi Party,SP,0,0,0,0,OTH,Bypoll
2018,Uttar Pradesh,Kairana,0,Tabassum Hasan,Female,Rashtriya Lok Dal,RLD,0,0,0,0,OTH,Bypoll
2018,Uttar Pradesh,Phulpur,0,Nagendra Pratap Singh Patel,Male,Samajwadi Party,SP,0,0,0,0,OTH,Bypoll
2019,Uttar Pradesh,Hamirpur,0,Yuvraj Singh,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2020,Uttar Pradesh,Bangarmau,0,Subhash Pasi,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2020,Uttar Pradesh,Bulandshahr,0,Usha Sirohi,Female,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2020,Uttar Pradesh,Tundla,0,S.P. Singh Patel,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2022,Uttar Pradesh,Azamgarh,0,Dinesh Lal Yadav,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2022,Uttar Pradesh,Khatauli,0,Rajkumar Saini,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2022,Uttar Pradesh,Mainpuri,0,Dimple Yadav,Female,Samajwadi Party,SP,0,0,0,0,OTH,Bypoll
2022,Uttar Pradesh,Rampur,0,Ghanshyam Singh Lodhi,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2024,Uttar Pradesh,Milkipur,0,Ajit Prasad,Male,Samajwadi Party,SP,0,0,0,0,OTH,Bypoll
2002,Uttarakhand,Dehradun,0,N.D. Tiwari,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2005,Uttarakhand,Laksar,0,Kunwar Pranav Singh Champion,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2008,Uttarakhand,Nainital,0,K.C. Singh Baba,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2012,Uttarakhand,Dwarahat,0,Madan Bisht,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2014,Uttarakhand,Pithoragarh,0,Prakash Pant,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2017,Uttarakhand,Someshwar,0,Rajesh Shukla,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2020,Uttarakhand,Salt,0,Mahesh Jeena,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2022,Uttarakhand,Chamoli,0,Tribhuvan Singh,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
1960,West Bengal,Contai,0,Hare Krishna Konar,Male,Communist Party of India,CPI,0,0,0,0,OTH,Bypoll
1965,West Bengal,Dum Dum,0,Hemanta Kumar Basu,Male,Forward Bloc,FORWA,0,0,0,0,OTH,Bypoll
1969,West Bengal,Barrackpore,0,A.K. Gopalan,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
1971,West Bengal,Jadavpur,0,Somnath Chatterjee,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
1972,West Bengal,Howrah,0,Priya Ranjan Das Munsi,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1977,West Bengal,Midnapore,0,Jyoti Basu,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
1979,West Bengal,Birbhum,0,Siddhartha Shankar Ray,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1982,West Bengal,Serampore,0,Anil Mukherjee,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
1984,West Bengal,Raiganj,0,Priya Ranjan Das Munsi,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1985,West Bengal,Asansol,0,Nirmal Ghosh,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
1987,West Bengal,Tamluk,0,Lakshman Seth,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
1988,West Bengal,Hooghly,0,Manab Mukherjee,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
1990,West Bengal,Diamond Harbour,0,Surjya Kanta Mishra,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
1992,West Bengal,Malda,0,A.B.A. Ghani Khan Chowdhury,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1994,West Bengal,Panskura,0,Lakshman Seth,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
1995,West Bengal,Nalhati,0,Moinul Haque,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
1996,West Bengal,Basirhat,0,Anisur Rahaman,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
1997,West Bengal,Barasat,0,Subrata Mukherjee,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1998,West Bengal,Cooch Behar,0,Nilmoni Singh,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
1999,West Bengal,Kolkata North,0,Sudip Bandyopadhyay,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2000,West Bengal,Durgapur,0,Apurba Mukherjee,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
2001,West Bengal,Medinipur,0,Bikash Chowdhury,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2002,West Bengal,Krishnanagar,0,Saumen Mahapatra,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
2003,West Bengal,Ranaghat,0,Tapan Sikdar,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2004,West Bengal,Burdwan,0,Prabir Ghosh,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
2005,West Bengal,Balurghat,0,Ramprosad Sarkar,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
2006,West Bengal,Singur,0,Rabindranath Bhattacharya,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
2007,West Bengal,Nandigram,0,Firoza Bibi,Female,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
2008,West Bengal,Jangipur,0,Abhijit Mukherjee,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2009,West Bengal,Uluberia,0,Sultan Ahmed,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2010,West Bengal,Berhampore,0,Adhir Ranjan Chowdhury,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2011,West Bengal,Basirhat,0,Nusrat Jahan,Female,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2013,West Bengal,Nalhati,0,Kanaia Lal Agarwal,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2014,West Bengal,Krishnaganj,0,Satyajit Biswas,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2015,West Bengal,Bongaon,0,Shanku Deb Panda,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2016,West Bengal,Monteswar,0,Milan Ghosh,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2017,West Bengal,Sabang,0,Manas Kumar Bhunia,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2018,West Bengal,Maheshtala,0,Dulal Chandra Bar,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2019,West Bengal,Kaliaganj,0,Tapas Roy,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2019,West Bengal,Karimpur,0,Bimalendu Sinha Roy,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2019,West Bengal,Kharagpur Sadar,0,Pradip Sarkar,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2021,West Bengal,Bhabanipur,0,Mamata Banerjee,Female,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2021,West Bengal,Jangipur,0,Jakir Hossain,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2021,West Bengal,Samserganj,0,Amirul Islam,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2022,West Bengal,Asansol,0,Shatrughan Sinha,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2022,West Bengal,Ballygunge,0,Babul Supriyo,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2024,West Bengal,Bagda,0,Madhuparna Thakur,Female,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
2024,West Bengal,Raiganj,0,Krishna Kalyani,Male,All India Trinamool Congress,AITC,0,0,0,0,OTH,Bypoll
